ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
89078,GOSSYPIUM HIRSUTUM SEED EXTRACT,,,8001-29-4,232-280-7,"Gossypium Hirsutum Seed Extract is the extract of the seeds of Gossypium hirsutum, Malvaceae.",,SKIN CONDITIONING,04/07/2012,Autre,Extrait,Moyenne (26-50),31,1,1,Non
88652,ISOOCTANOYL TETRAPEPTIDE-25,,,,,Isooctanoyl Tetrapeptide-25 is the product obtained by the reaction of Tetrapeptide-25  with a branched chain octanoic acid.,,SKIN CONDITIONING,14/05/2014,Autre,Peptide,Moyenne (26-50),27,1,1,Non
89204,LACTOBACILLUS/GERMINATED SOYBEAN FERMENT FILTRATE,,,,,"Lactobacillus/Germinated Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of germinated soybeans ( Glycine max ) by the microorganism, Lactobacillus.",,,08/10/2012,Autre,Molécule chimique,Moyenne (26-50),49,0,2,Oui
89457,(LEPIDIUM MEYENII/SARCODON ASPRATUS) ROOT WATER,,,,,(Lepidium Meyenii/Sarcodon Aspratus) Root Water is the aqueous solution of the steam distillates obtained from the roots of Lepidium meyenii and Sarcodon aspratus,,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",19/11/2012,Antioxydant,Eau / Hydrolat,Moyenne (26-50),47,4,2,Oui
39661,"1,1-DIMETHYL-2-PHENYLETHYL ISOBUTYRATE",,,59354-71-1,261-715-3,"1,1-Dimethyl-2-phenylethyl 2-methylpropanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),38,1,1,Non
39242,"1,1-DIMETHYL-3-PHENYLPROPYL ISOBUTYRATE",,,10031-71-7,233-092-8,"1,1-Dimethyl-3-phenylpropyl 2-methylpropanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
31467,"1,3-BIS-(2,4-DIAMINOPHENOXY)PROPANE",,,81892-72-0,279-845-4,"4,4'-[1,3-propanediylbis(oxy)]bisbenzene-1,3-diamine",III/202,HAIR DYEING,22/07/2013,Colorant,Molécule chimique,Moyenne (26-50),35,1,1,Non
41535,"1,3-BIS-(2,4-DIAMINOPHENOXY)PROPANE HCL",,,74918-21-1,278-022-7,"4,4'-[Propane-1,3-Diylbis(Oxy)]Bisbenzene-1,3-Diaminetetrahydrochloride",III/202,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),39,1,1,Non
39658,"1,3-DIMETHYL-3-PHENYLBUTYL ACETATE",,,68083-58-9,268-407-8,"1,3-Dimethyl-3-phenylbutyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),34,1,1,Non
39592,"1,3-DIMETHYL-BICYCLOHEPTANE-2-CARBONITRILE",,,104516-97-4,,"1,3-Dimethyl-bicyclo[2.2.1]heptane-2-carbonitrile",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),42,1,1,Non
88106,"1,4-BUTANEDIOL BISDECANOATE",,,,,"1,4-Butanediol Bisdecanoate is the organic compound.",,BLEACHING,14/05/2014,Autre,Molécule chimique,Moyenne (26-50),27,1,1,Non
83239,"1,4-BUTANEDIOL DIMETHACRYLATE",,,2082-81-7,218-218-1,Tetramethylene dimethacrylate,,FILM FORMING,15/10/2010,Agent filmogène,Molécule chimique,Moyenne (26-50),29,1,1,Non
88105,"1,4-CYCLOHEXANEDIOL BIS-ETHYLHEXANOATE",,,,,"1,4-Cyclohexanediol Bis-Ethylhexanoate is the organic compound",,BLEACHING,14/05/2014,Autre,Molécule chimique,Moyenne (26-50),38,1,1,Non
41232,"1,5,9-TRIMETHYL-OXABICYCLOTRIDECADIENE",,,13786-79-3/71735-79-0,237-443-6/275-967-7,"1,5,9-Trimethyl-13-oxabicyclo[10.1.0]trideca-4,8-diene; Trimethyl-13-oxabicyclo[10.1.0]trideca-4,8-diene",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),38,1,1,Non
39259,"1,5-DIMETHYL-1-VINYLHEX-4-ENYL HEXANOATE",,,7779-23-9,231-922-3,"1,5-Dimethyl-1-vinylhex-4-enyl hexanoate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),40,1,1,Non
31469,1-ACETOXY-2-METHYLNAPHTHALENE,,,5697-02-9,454-690-7,"1-Naphthalenol, 2-methyl-, acetate",Annex III/I/262 - Directive 2012/21/EU,HAIR DYEING,17/09/2012,Colorant,Molécule chimique,Moyenne (26-50),29,1,1,Non
39894,1-ETHYL-3-METHOXY-TRICYCLOHEPTANE,,,31996-78-8,403-610-9,"1-Ethyl-3-methoxy-tricyclo[2.2.1.02.6]heptane; Tricyclo(2.2.1.02,6)heptane, 1-ethyl-3-methoxy-",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),33,1,1,Non
39841,"1-ETHYLCYCLOHEXANE-1,4-DIMETHANOL",,,67663-05-2,266-851-7,"1-Ethylcyclohexane-1,4-dimethanol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),33,1,1,Non
92298,"1-HEXYL 4,5-DIAMINO PYRAZOLE SULFATE",,,1361000-03-4,,"1H-Pyrazole-4,5-diamine, 1-hexyl-, sulfate (2:1)",,HAIR DYEING,28/11/2014,Colorant,Molécule chimique,Moyenne (26-50),36,1,1,Non
54177,"1-HYDROXYETHYL 4,5-DIAMINO PYRAZOLE SULFATE",,,155601-30-2,429-300-3,"1H-Pyrazole-1-Ethanol, 4,5 diamino-, sulfate; 1-(2-hydroxyethyl)-1H-pyrazol-4,5-diyldiammoniumsulfate",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),43,1,1,Non
39712,1-ISOPROPYL-4-METHYLBICYCLOOCTENE-2-CARBALDEHYDE,,,67920-94-9,267-755-8,1-Isopropyl-4-methylbicyclo[2.2.2]oct-5-ene-2-carbaldehyde,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),48,1,1,Non
40717,1-METHYL-4-METHYLETHENYL-CYCLOHEXENE SULFURIZED,,,68921-26-6,272-933-3,"1-Methyl-4-(1-methylethenyl)-cyclohexene, sulfurized",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),47,1,1,Non
40729,1-METHYL-4-METHYLVINYL-CYCLOHEXANOL,,,138-87-4,205-342-6,1-Methyl-4-(1-methylvinyl)cyclohexan-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),35,1,1,Non
40731,1-METHYL-4-METHYLVINYL-CYCLOHEXENE,,,7705-14-8/6876-12-6,231-732-0/229-977-3,(+/-)-1-Methyl-4-(1-methylvinyl)cyclohexene; trans-1-Methyl-4-(1-methylvinyl)cyclohexene,"III/88
III/167
III/168",PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),34,1,1,Non
40732,1-METHYL-4-METHYLVINYL-CYCLOHEXYL ACETATE,,,10198-23-9,233-494-3,1-Methyl-4-(1-methylvinyl)cyclohexyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
41201,1-TRIMETHYL-2-CYCLOHEXENYL-1-PENTEN-3-ONE,,,7779-30-8,231-926-5,"1-(2,6,6-Trimethyl-2-cyclohexenyl)pent-1-en-3-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
41199,1-TRIMETHYL-3-CYCLOHEXENYLETHANONE,,,68480-14-8,270-891-0,"1-(3,5,6-Trimethyl-3-cyclohexenyl)ethan-1-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),34,1,1,Non
40282,"10-HYDROXY-1,8-P-MENTHADIENE",,,15766-66-2,239-857-2,4-Methyl-gamma-methylenecyclohex-3-ene-1-propan-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
41601,"2,2'-METHYLENEBIS-4-AMINOPHENOL",,,63969-46-0,440-850-3,Bis-(5-amino-2-hydroxyphenyl)-methane,,HAIR DYEING,03/07/2015,Colorant,Molécule chimique,Moyenne (26-50),31,1,1,Non
54179,"2,2'-METHYLENEBIS-4-AMINOPHENOL HCL",,,27311-52-0,,"Phenol, 2,2'-methylenebis[4-amino-], dihydrochloride",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),35,1,1,Non
31471,"2,2'-THIOBIS(4-CHLOROPHENOL)",fenticlor,,97-24-5,202-568-7,"2,2'-Thiobis(4-chlorophenol)",,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Moyenne (26-50),28,1,1,Non
39241,"2,2-DIMETHYL-3-PHENYLPROPIONALDEHYDE",,,1009-62-7,213-771-5,"2,2-Dimethyl-3-phenylpropionaldehyde; phenylneopentanal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
41205,"2,3,6-TRIMETHYLCYCLOHEXYLMETHYL ACETATE",,,67801-27-8,267-147-2,"2,3,6-Trimethylcyclohexylmethyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
39582,"2,3-DIHYDRO-2,2,6-TRIMETHYLBENZALDEHYDE",,,116-26-7,204-133-7,"2,3-Dihydro-2,2,6-trimethylbenzaldehyde; Safranal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
39647,"2,3-DIMETHYL-2-NONENENITRILE",,,53153-67-6,258-399-4,"2,3-Dimethylnon-2-enenitrile",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
41184,"2,4,6-TRIMETHYL-3-CYCLOHEXENECARBALDEHYDE",,,1423-46-7,215-833-7,"2,4,6-Trimethylcyclohex-3-enecarbaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
41202,"2,4,6-TRIMETHYL-3-CYCLOHEXENYL-4-PENTEN-3-ONE",,,67801-30-3,267-150-9,"5-(2,4,6-Trimethyl-3-cyclohexenyl)pent-4-en-3-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),45,1,1,Non
41241,"2,4,6-TRIMETHYL-4-PHENYL-1,3-DIOXANE",,,5182-36-5,225-963-6,"2,4,6-Trimethyl-4-phenyl-1,3-dioxane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
41206,"2,4,6-TRIMETHYLCYCLOHEXYLMETHYL ACETATE",,,67634-05-3,266-808-2,"2,4,6-Trimethylcyclohexylmethyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
31476,"2,4-DIAMINOPHENOXYETHANOL HCL",,,66422-95-5,266-357-1,"2-(2,4-diaminophenoxy)ethanol dihydrochloride",III/242,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Moyenne (26-50),29,1,1,Non
54183,"2,4-DIAMINOPHENOXYETHANOL SULFATE",,,70643-20-8,274-713-2,"[4-(2-hydroxyethoxy)-1,3-phenylene]diammonium sulphate",III/242,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Moyenne (26-50),33,1,1,Non
39541,"2,4-DIETHYLPHENYL METHYL KETONE",,,52191-01-2,257-727-3,"1-(2,4-Diethylphenyl)ethan-1-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),31,1,1,Non
39607,"2,4-DIMETHYL CYCLOHEXENECARBONITRILE",,,66848-41-7,266-498-9,"3-cyclohexene-1-carbonitrile, 2,4-Dimethyl",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
74061,"2,4-DIMETHYL-3-CYCLOHEXENE CARBOXALDEHYDE",,,68039-49-6,268-264-1,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",,"MASKING, PERFUMING, TONIC",15/10/2010,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,3,1,Non
39608,"2,4-DIMETHYL-3-CYCLOHEXENE-1-METHANOL",,,67634-17-7,266-821-3,"2,4-Dimethylcyclohex-3-ene-1-methanol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),37,1,1,Non
39610,"2,4-DIMETHYL-3-CYCLOHEXENE-1-METHYLACETATE",,,67634-26-8,266-831-8,"2,4-Dimethylcyclohex-3-ene-1-methyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),42,1,1,Non
39585,"2,4-DIMETHYL-4,4A,5,9B-TETRAHYDROINDENO-1,3-DIOXIN",,,27606-09-3,248-561-2,"2,4-Dimethyl-4,4a,5,9b-tetrahydroindeno(1,2-d)-1,3-dioxin",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),50,1,1,Non
39243,"2,4-DIMETHYL-4-PHENYLTETRAHYDROFURAN",,,82461-14-1,279-967-8,"2,4-Dimethyl-4-phenyltetrahydrofuran",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
39619,"2,4-DIMETHYLCYCLOHEXYLMETHYL ACETATE",,,67634-22-4,266-827-6,"2,4-Dimethylcyclohexylmethyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
39627,"2,4-DIMETHYLHEPTA-2,2-DIENAL",,,85136-08-9,285-731-5,"2,4-Dimethylhepta-2,2-dienal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
41240,"2,5,5-TRIMETHYL-2-PHENYL-1,3-DIOXANE",,,5406-58-6,226-466-7,"2,5,5-Trimethyl-2-phenyl-1,3-dioxane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),36,1,1,Non
54184,"2,5,6-TRIAMINO-4-PYRIMIDINOL SULFATE",,,39267-74-8/35011-47-3/1603-02-7,254-393-0/-/216-500-9,"2,5,6-Triaminopyrimidin-4(1H)-one sulphate; 4-Hydroxy-2,5,6-triamino-pyrimidine-sulfate; 2,5,6-Triaminopyrimidin-4-ol sulphate",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),36,1,1,Non
41193,"2,5,6-TRIMETHYL-2-CYCLOHEXENONE",,,20030-30-2,243-473-0,"2,5,6-Trimethylcyclohex-2-en-1-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),31,1,1,Non
39571,"2,5-DIHYDRO-4-METHYLTHIAZOL-5-ETHANOL",,,84041-80-5,281-860-6,"2,5-Dihydro-4-methylthiazol-5-ethanol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),37,1,1,Non
39258,"2,5-DIMETHYL-2-VINYLHEX-4-ENAL",,,56134-05-5,260-006-6,"2,5-Dimethyl-2-vinylhex-4-enal",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),30,1,1,Non
41180,"2,6,6-TRIMETHYL-1-CYCLOHEXENE-1-ACETALDEHYDE",,,472-66-2,207-454-0,"2,6,6-Trimethyl-1-cyclohexene-1-acetaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),44,1,1,Non
41181,"2,6,6-TRIMETHYL-2-CYCLOHEXENE-1-ACETALDEHYDE",,,472-64-0,207-453-5,"2,6,6-Trimethyl-2-cyclohexene-1-acetaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),44,1,1,Non
41182,"2,6,6-TRIMETHYL-2-CYCLOHEXENE-1-CARBALDEHYDE",,,432-24-6,207-080-8,"2,6,6-Trimethylcyclohex-2-ene-1-carbaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),44,1,1,Non
41185,"2,6,6-TRIMETHYLCYCLOHEXENE-1-CARBALDEHYDE",,,432-25-7,207-081-3,"2,6,6-Trimethylcyclohexene-1-carbaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
31478,"2,6-DIAMINO-3-((PYRIDIN-3-YL)AZO)PYRIDINE",,,28365-08-4,421-430-9,"2,6-Pyridinediamine, 3-(3-pyridinylazo); 2,6-diamino-3-((pyridine-3-yl)azo)pyridine",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),41,1,1,Non
31480,"2,6-DIAMINOPYRIDINE SULFATE",,,146997-97-9,,"2,6-Pyridinediamine, sulfate (2:1)",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),27,1,1,Non
41525,"2,6-DIHYDROXY-3,4-DIMETHYLPYRIDINE",,,84540-47-6,283-141-2,"6-Hydroxy-3,4-dimethyl-2-pyridone",III/218,HAIR DYEING,17/10/2010,Colorant,Molécule chimique,Moyenne (26-50),34,1,1,Non
54186,"2,6-DIHYDROXYETHYLAMINOTOLUENE",,,149330-25-6,443-210-1,"N,N'-di-(2-hydroxyethyl)-1-methyl-1,3-benzenediamine",III/9,HAIR DYEING,14/02/2014,Colorant,Molécule chimique,Moyenne (26-50),30,1,1,Non
31482,"2,6-DIMETHOXY-3,5-PYRIDINEDIAMINE HCL",,,56216-28-5,260-062-1,"3,5-diamino-2,6-dimethoxypyridine dihydrochloride",III/238,HAIR DYEING,01/08/2011,Colorant,Molécule chimique,Moyenne (26-50),37,1,1,Non
54187,"2,6-DIMETHYL-P-PHENYLENEDIAMINE",,,7218-02-2,230-608-3,"2,6-Dimethyl-1,4-Benzenediamine",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),31,1,1,Non
54188,"2,6-DIMETHYL-P-PHENYLENEDIAMINE HCL",,,56496-89-0,260-223-6,"2,6-Dimethyl-1,4-benzenediamine dihydrochloride",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),35,1,1,Non
39628,"2,6-DIMETHYLHEPTA-1,5-DIENE",,,6709-39-3,229-757-7,"2,6-Dimethylhepta-1,5-diene",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
39639,"2,7-DIMETHYL-10-ISOPROPYL-1-OXASPIRO-3,6-DECADIENE",,,89079-92-5,,"2,7-Dimethyl-10-(1-methylethyl)-1-Oxaspiro[4.5]deca-3,6-diene",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),50,1,1,Non
39654,"2,7-DIMETHYL-5-OCTEN-4-ONE",,,68419-46-5,270-267-8,"2,7-Dimethyloct-5-en-4-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),26,1,1,Non
39656,"2,7-DIMETHYL-6-OCTEN-4-ONE",,,66471-49-6,266-374-4,"2,7-Dimethyloct-6-en-4-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),26,1,1,Non
54191,"2-AMINO-4,5-DIMETHYLTHIAZOLE HBR",,,7170-76-5,230-523-1,"2-Thiazolamine-4,5-Dimethyl Monohydrobromide",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Moyenne (26-50),32,1,1,Non
31487,2-AMINO-4-HYDROXYETHYLAMINOANISOLE,,,83763-47-7,280-733-2,2-[(3-amino-4-methoxyphenyl)amino]ethanol,III/245,HAIR DYEING,14/02/2014,Colorant,Molécule chimique,Moyenne (26-50),34,1,1,Non
31488,2-AMINO-4-HYDROXYETHYLAMINOANISOLE SULFATE,,,83763-48-8,280-734-8,(3-ammonio-4-methoxyphenyl)(2-hydroxyethyl)ammonium sulphate,III/245,HAIR DYEING,13/10/2015,Colorant,Molécule chimique,Moyenne (26-50),42,1,1,Non
31489,2-AMINO-6-CHLORO-4-NITROPHENOL,,,6358-09-4,228-762-1,2-amino-6-chloro-4-nitrophenol,III/252,HAIR DYEING,08/07/2015,Colorant,Molécule chimique,Moyenne (26-50),30,1,1,Non
31492,"2-BROMO-2-NITROPROPANE-1,3-DIOL",bronopol,,52-51-7,200-143-0,"1,3-Propanediol, 2-bromo-2-nitro-",V/21,PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Moyenne (26-50),31,1,1,Non
31494,2-CHLORO-6-ETHYLAMINO-4-NITROPHENOL,,,131657-78-8,411-440-1,"Phenol, 2-chloro-6-(ethylamino)-4-nitro-",III/201,HAIR DYEING,17/07/2012,Colorant,Molécule chimique,Moyenne (26-50),35,1,1,Non
31495,2-CHLORO-P-PHENYLENEDIAMINE,,,615-66-7,210-441-2,2-chloro-p-phenylenediamine,,HAIR DYEING,07/05/2014,Colorant,Molécule chimique,Moyenne (26-50),27,1,1,Non
74079,2-CHLORO-P-PHENYLENEDIAMINE SULFATE,,,6219-71-2/61702-44-1,228-291-1,"1,4-Benzenediamine, 2-chloro-, sulfate",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),35,1,1,Non
39432,2-CYCLOHEXENYL CYCLOHEXANONE,,,1502-22-3,216-120-3,2-(1-Cyclohexenyl)cyclohexan-1-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
39595,2-DIMETHYLBICYCLOHEPT-2-YLIDENE ETHANOL,,,2226-05-3,218-755-1,"2-(3,3-Dimethylbicyclo[2.2.1]hept-2-ylidene) ethanol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),39,1,1,Non
39934,"2-ETHYL-1,3,3-TRIMETHYLBICYCLO[2.2.1]HEPTAN-2-OL",,,18368-91-7,242-243-7,"2-Ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),48,1,1,Non
39895,2-ETHYL-2-(3-METHYLBUT-2-ENYL)HEX-3-ENOL,,,85136-06-7,285-728-9,2-Ethyl-2-(3-methylbut-2-enyl)hex-3-en-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),40,1,1,Non
87456,"2-ETHYL-3,(5 OR 6)-DIMETHYLPYRAZINE",,,27043-05-6,248-182-2,"2-Ethyl-3,(5 or 6)-dimethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),35,1,1,Non
39857,"2-ETHYL-3,5-DIMETHYLPYRAZINE",,,13925-07-0,237-694-1,"2-Ethyl-3,5-dimethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
39879,2-ETHYL-4-HYDROXY-5-METHYLFURAN-3(2H)-ONE,,,27538-10-9,248-514-6,2-Ethyl-4-hydroxy-5-methylfuran-3(2H)-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,1,Non
39893,2-ETHYL-5-METHOXY-BICYCLOHEPTANE,,,122795-41-9,403-610-9,2-Ethyl-5-methoxy-bicyclo[2.2.1]heptane,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),32,1,1,Non
39833,2-ETHYLBUTYL CYCLOPENT-1-ENEACETATE,,,68092-41-1,268-454-4,2-Ethylbutyl cyclopent-1-ene-1-acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),35,1,1,Non
39834,2-ETHYLBUTYL CYCLOPENT-2-ENEACETATE,,,94278-39-4,304-729-8,2-Ethylbutyl cyclopent-2-ene-1-acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),35,1,1,Non
39914,"2-ETHYLPENTYL-1,3-DIOXOLANE",,,4359-47-1,224-436-8,"2-(1-Ethylpentyl)-1,3-dioxolane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
40006,2-FURANCARBALDEHYDE/HEPTANAL HYDROGENATED,,,68411-59-6,270-133-9,"2-Furancarboxaldehyde, reaction products with heptanal, hydrogenated",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,1,2,Oui
40132,2-HEPTYLIDENECYCLOPENTANONE,,,39189-74-7,254-339-6,2-Heptylidenecyclopentan-1-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
40239,"2-HEXYL-1,3-DIOXOLANE-4-METHANOL",,,1708-35-6,216-960-0,"2-Hexyl-1,3-dioxolane-4-methanol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),32,1,1,Non
40243,2-HEXYLIDENECYCLOHEXAN-1-ONE,,,16429-07-5,240-481-6,2-Hexylidenecyclohexan-1-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),28,1,1,Non
41310,2-HEXYLIDENECYCLOPENTANONE,,,17373-89-6,241-411-7,2-Hexylidenecyclopentanone,III/177,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),26,1,1,Non
31498,2-HYDROXYETHYL PICRAMIC ACID,,,99610-72-7,412-520-9,"1-hydroxy-2-.beta.-hydroxyethylamino-4,6-dinitrobenzene","III/2,11",HAIR DYEING,09/01/2011,Colorant,Acide,Moyenne (26-50),28,1,1,Non
31499,2-HYDROXYETHYLAMINO-5-NITROANISOLE,,,66095-81-6,266-138-0,2-[(2-methoxy-4-nitrophenyl)amino]ethanol,III/236,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Moyenne (26-50),34,1,1,Non
39682,2-ISOPENTENYL PHENETHYL ETHER,,,50638-95-4,256-673-8,(2-((3-Methyl-2-butenyl)oxy)ethyl)benzene,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),29,1,1,Non
39706,2-ISOPROPYL-4-METHYLANISOLE,,,31574-44-4,250-712-2,2-Isopropyl-4-methylanisole,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
39707,2-ISOPROPYL-5-METHYLANISOLE,,,1076-56-8,214-063-9,2-Isopropyl-5-methylanisole,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),27,1,1,Non
40427,2-METHOXY-3-METHYLPYRAZINE,,,2847-30-5,220-651-6,2-Methoxy-3-methylpyrazine,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),26,1,1,Non
40424,2-METHOXY-4-METHOXYMETHYL-PHENOL,,,5533-03-9,226-882-9,2-Methoxy-4-(methoxymethyl)phenol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),32,1,1,Non
84968,2-METHOXY-P-PHENYLENEDIAMINE SULFATE,,,42909-29-5/66671-82-7,255-999-8/266-443-9,,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),36,1,1,Non
86016,2-METHOXYMETHYL-P-PHENYLENEDIAMINE,,,337906-37-3,,,,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Moyenne (26-50),34,1,1,Non
