ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
89461,(MAGNOLIA OFFICINALIS/PHELLODENDRON AMURENSE) BARK/CAMELLIA JAPONICA LEAF/ZINGIBER OFFICINALE ROOT/CITRUS PARADISI SEED WATER,,,,,"(Magnolia Officinalis/Phellodendron Amurense) Bark/Camellia Japonica Leaf/Zingiber Officinale Root/Citrus Paradisi Seed Water is the aqueous solution obtained from the steam distillates of the bark of Magnolia officinalis and Phellodendron amurense , the roots of Zingiber officinale and the seeds of Citrus paradisi",,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING",07/02/2013,Conservateur,Eau / Hydrolat,Très longue (>100),125,4,5,Oui
31471,"2,2'-THIOBIS(4-CHLOROPHENOL)",fenticlor,,97-24-5,202-568-7,"2,2'-Thiobis(4-chlorophenol)",,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Moyenne (26-50),28,1,1,Non
31492,"2-BROMO-2-NITROPROPANE-1,3-DIOL",bronopol,,52-51-7,200-143-0,"1,3-Propanediol, 2-bromo-2-nitro-",V/21,PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Moyenne (26-50),31,1,1,Non
31527,4-HYDROXYBENZOIC ACID,,,99-96-7,202-804-9,4-hydroxybenzoic acid,V/12,PRESERVATIVE,16/10/2010,Conservateur,Acide,Courte (16-25),21,1,1,Non
54219,4-T-BUTYLBENZOIC ACID,,,98-73-7,202-696-3,"Benzoic Acid, 4-(1,1-Dimethylethyl)-",,"ANTIMICROBIAL, MASKING",15/10/2010,Conservateur,Acide,Courte (16-25),21,2,1,Non
31538,"5-BROMO-5-NITRO-1,3-DIOXANE",,,30007-47-7,250-001-7,"5-bromo-5-nitro-1,3-dioxane",V/20,PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Moyenne (26-50),27,1,1,Non
31546,7-ETHYLBICYCLOOXAZOLIDINE,,,7747-35-5,231-810-4,"7a-ethyldihydro-1H,3H,5H-oxazolo[3,4-c]oxazole",V/49,PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Courte (16-25),25,1,1,Non
93675,ABIES ALBA SEED EXTRACT,,,,,"Abies Alba Seed Extract is the extract of the seeds of Abies alba, Pinaceae.",,"ANTIMICROBIAL, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING, SKIN PROTECTING",10/08/2015,Conservateur,Extrait,Courte (16-25),23,5,1,Non
93674,ABIES ALBA SEED OIL,,,,,,,"ANTIMICROBIAL, ANTIOXIDANT, SKIN CONDITIONING",10/08/2015,Conservateur,Huile,Courte (16-25),19,3,1,Non
86108,ABIES PECTINATA WOOD OIL,,,92128-34-2,295-728-0,"Abies Pectinata Wood Oil is the volatile oil obtained from the wood of Abies pectinata, Pinaceae",,"ANTIMICROBIAL, ANTIOXIDANT",15/10/2010,Conservateur,Huile,Courte (16-25),24,2,1,Non
84145,ACANTHOPANAX SENTICOSUS ROOT WATER,,,84696-12-8,283-632-1,"Acanthopanax Senticosus Root Water is the aqueous solution of the steam distillates obtained from of the roots of the Eleuthero/Siberian Ginseng, Acanthopanax senticosus, Araliaceae",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Conservateur,Eau / Hydrolat,Moyenne (26-50),34,4,1,Non
91110,ACANTHOPANAX SESSILIFLORUS CALLUS EXTRACT,,,,,"Acanthopanax Sessiliflorus Callus Extract is the extract of the callus of Acanthopanax sessiliflorus grown in culture, Araliaceae.",,"ANTIMICROBIAL, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",23/07/2014,Conservateur,Extrait,Moyenne (26-50),41,4,1,Non
83664,ACETYL LACTOSAMINE,,,32181-59-2,,"N-Acetyllactosamine; D-Glucose, 2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-",,"ANTIMICROBIAL, BLEACHING, SKIN CONDITIONING",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),18,3,1,Non
91947,ACHYRANTHES JAPONICA ROOT/RHUS SEMIALATA GALL/TERMINALIA CHEBULA FRUIT/GLYCYRRHIZA URALENSIS ROOT/STEM EXTRACT,,,,,Achyranthes Japonica Root/Rhus Semialata Gall/Terminalia Chebula Fruit/Glycyrrhiza Uralensis Root/Stem Extract is the extract of the roots of Achyranthes Japonica ; the fruit of Terminalia Chebula ; the gall of Rhus semialata ; and the roots and stems of Glycyrrhiza Uralensis.,,ANTIMICROBIAL,02/10/2014,Conservateur,Extrait,Très longue (>100),110,1,5,Oui
85071,ACROLEIN/ACRYLIC ACID COPOLYMER,,,28349-72-6,,Acrolein/Acrylic Acid Copolymer is the polymer formed by the polymerization and autoxidation of 2-propenal,,ANTIMICROBIAL,15/10/2010,Conservateur,Polymère,Moyenne (26-50),31,1,2,Oui
87237,AEOLLANTHUS SUAVEOLENS LEAF OIL,,,,,"Aeollanthus Suaveonlens Leaf Oil is the volatile oil obtained from the leaves of Aeollanthus suaveonlens, Lamiaceae",,"ANTIMICROBIAL, FLAVOURING, MASKING",15/10/2010,Conservateur,Huile,Moyenne (26-50),31,3,1,Non
82704,AGASTACHE RUGOSA EXTRACT,,,91770-93-3,294-881-0,"Agastache Rugosa Extract is the extract of the whole plant of the Korean-Mint, Agastachye rugosa, Lamiaceae",,"ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, HAIR CONDITIONING",15/10/2010,Conservateur,Extrait,Courte (16-25),24,4,1,Non
83100,AJUGA REPTANS LEAF EXTRACT,,,90320-26-6,291-050-4,"Ajuga Reptans Leaf Extract is the extract of the leaves of the Bugle, Ajuga reptans L., Lamiaceae",,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, CHELATING",15/10/2010,Conservateur,Extrait,Moyenne (26-50),26,4,1,Non
54281,ALBIZIA LEBBEK LEAF,,,84775-72-4,283-901-3,"Albizia Lebbek Leaf is the leaves of Albizia lebbek, Leguminosae",,ANTIMICROBIAL,15/10/2010,Conservateur,Botanique,Courte (16-25),19,1,1,Non
31400,ALCLOXA,alcloxa,,1317-25-5,215-262-3,"Aluminum, chloro[(2,5-dioxo-4-imidazolidinyl)ureato]tetrahydroxydi-",,"ANTIMICROBIAL, ASTRINGENT",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),7,2,1,Non
31401,ALCOHOL,alcohol,alcoholum / ethanolum,64-17-5,200-578-6,Ethanol,,"ANTIFOAMING, ANTIMICROBIAL, ASTRINGENT, MASKING, SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),7,6,1,Non
74174,ALCOHOL DENAT.,,,,,Ethanol denatured in accordance with Customs and Excise regulations,,"ANTIFOAMING, ANTIMICROBIAL, ASTRINGENT, MASKING, SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),14,6,1,Non
31403,ALDIOXA,aldioxa,,5579-81-7,226-964-4,"Aluminum, [(2,5-dioxo-4-imidazolidinyl)ureato]dihydroxy-",,"ANTIMICROBIAL, ASTRINGENT",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),7,2,1,Non
54289,ALEURITES MOLUCCANUS BAKOLY SEED OIL,,,,,Aleurites Moluccanus Bakoly Seed Oil is the oil expressed from the seed of Aleurites molucccanus bakoly,,"ANTIMICROBIAL, HAIR WAVING OR STRAIGHTENING, ORAL CARE, SKIN CONDITIONING",15/10/2010,Conservateur,Huile,Moyenne (26-50),36,4,1,Non
89745,ALPINIA SPECIOSA FLOWER/ LEAF/SEED/ STEM EXTRACT,,,,,"Alpinia Speciosa Flower/Leaf/Seed/Stem Extract is the extract of the flowers, leaves, seeds and stems of Alpinia speciosa.",,"ANTIOXIDANT, PRESERVATIVE",22/05/2014,Conservateur,Extrait,Moyenne (26-50),48,2,4,Oui
90429,ALPINIA SPECIOSA FLOWER/LEAF/SEED/STEM EXTRACT,,,,,"Alpinia Speciosa Flower/Leaf/Seed/Stem Extract is the extract of the flowers, leaves, seeds and stems of Alpinia speciosa.",,"ANTIOXIDANT, PRESERVATIVE",29/04/2013,Conservateur,Extrait,Moyenne (26-50),46,2,4,Oui
82375,ALPINIA SPECIOSA FLOWER/LEAF/STEM WATER,,,,,"Alpinia Speciosa Flower/Leaf/Stem Water is an aqueous solution of the steam distillates obtained from the flowers, leaves and stems of Alpinia speciosa, Zingiberaceae",,"ANTIMICROBIAL, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Conservateur,Eau / Hydrolat,Moyenne (26-50),39,3,3,Oui
54305,ALPINIA SPECIOSA LEAF WATER,,,,,"Alpinia Speciosa Leaf Water is an aqueous solution of the steam distillate obtained from the leaves of Alpinia speciosa, Zingiberaceae",,"ANTIMICROBIAL, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Conservateur,Eau / Hydrolat,Moyenne (26-50),27,4,1,Non
90582,ALPINIA SPECIOSA LEAF/STEM FERMENT,,,,,Alpinia Speciosa Leaf/Stem Ferment is the product obtained by the spontaneous fermentation of the leaves and stems of Alpinia speciosa.,,"ANTIOXIDANT, PRESERVATIVE",19/04/2013,Conservateur,Botanique,Moyenne (26-50),34,2,2,Oui
89678,ALTERNANTHERA SESSILIS EXTRACT,,,,,"Alternanthera Sessilis Extract is the extract of the whole plant, Alternanthera sessilis, Chenopodiaceae.",,"ANTIMICROBIAL, ANTISEBORRHOEIC",18/12/2012,Conservateur,Extrait,Moyenne (26-50),30,2,1,Non
31444,ALUMINUM ACETATE,aluminium acetate,,139-12-8,205-354-1,"Acetic acid, aluminum salt (3:1)",,"ANTIMICROBIAL, ASTRINGENT",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),16,2,1,Non
74194,ALUMINUM BENZOATE,,,555-32-8,209-091-3,Aluminium tribenzoate,,"ANTIMICROBIAL, VISCOSITY CONTROLLING",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),17,2,1,Non
31456,ALUMINUM DIACETATE,aluminium subacetate,,142-03-0,205-518-2,Bis(acetato-O)hydroxyaluminium,,"ANTIMICROBIAL, ASTRINGENT",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),18,2,1,Non
89538,ALUMINUM HYDROXIDE OXIDE,,,11139-78-9,,Polyoxygenated Aluminum Hydroxide,,"ANTIMICROBIAL, ASTRINGENT, SKIN CONDITIONING, SKIN PROTECTING",18/12/2012,Conservateur,Molécule chimique,Courte (16-25),24,4,1,Non
86312,ALUMINUM IRON CALCIUM MAGNESIUM GERMANIUM SILICATES,,,,,"Aluminum Iron Calcium Magnesium Germanium Silicates is a ceramic powder consisting mainly of silicon dioxide, aluminum oxide, ferric oxide, calcium oxide, magnesium oxide and germanium oxide",,"ANTIMICROBIAL, ANTIOXIDANT",15/10/2010,Conservateur,Molécule chimique,Longue (51-100),51,2,1,Non
74228,ALUMINUM PHENOLSULFONATE,,,1300-35-2,215-083-0,Aluminium tris(hydroxybenzenesulphonate),,"ANTIMICROBIAL, ASTRINGENT, DEODORANT",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),24,3,1,Non
86547,AMINOLEVULINIC ACID HCL,,,5451-09-2,226-679-5,5-Amino-3-oxopentanoic acid hydrochloride,,"ANTIMICROBIAL, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Conservateur,Acide,Courte (16-25),23,3,1,Non
31845,AMMONIUM BENZOATE,,,1863-63-4,217-468-9,Ammonium benzoate,V/1a,PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Courte (16-25),17,1,1,Non
31847,AMMONIUM BISULFITE,,,10192-30-0,233-469-7,Ammonium hydrogensulphite,"III/99
V/9","HAIR WAVING OR STRAIGHTENING, PRESERVATIVE, REDUCING",16/10/2010,Conservateur,Molécule chimique,Courte (16-25),18,3,1,Non
31871,AMMONIUM IODIDE,,,12027-06-4,234-717-7,Ammonium iodide,,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),15,1,1,Non
31892,AMMONIUM PHENOLSULFONATE,,,61886-53-1,263-293-6,Ammonium hydroxybenzenesulphonate,,"ANTIMICROBIAL, DEODORANT",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),24,2,1,Non
31896,AMMONIUM PROPIONATE,,,17496-08-1,241-503-7,Ammonium propionate,V/2,PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Courte (16-25),19,1,1,Non
31900,AMMONIUM SULFITE,,,10196-04-0,233-484-9,Ammonium sulphite,"III/99
V/9","HAIR WAVING OR STRAIGHTENING, PRESERVATIVE, REDUCING",16/10/2010,Conservateur,Molécule chimique,Courte (16-25),16,3,1,Non
90967,ANHYDROXYLITYL LACTATE,,,,,Anhydroxylityl Lactate is the organic compound.,,"ANTIMICROBIAL, PRESERVATIVE, SOLVENT, SURFACTANT",24/04/2013,Conservateur,Molécule chimique,Courte (16-25),22,4,1,Non
86953,ARBUTINYL UNDECYLENATE,,,,,Arbutinyl Undecylenate is the ester of Arbutin and Undecylenic Acid,,"ANTIMICROBIAL, ANTIOXIDANT, BLEACHING",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),22,3,1,Non
54509,ARTEMISIA ABSINTHIUM OIL,,,84929-19-1,284-503-2,"Artemisia Absinthium Oil is the volatile oil obtained from the whole plant of the Wormwort, Artemisia absinthium L., Compositae",,ANTIMICROBIAL,15/10/2010,Conservateur,Huile,Courte (16-25),24,1,1,Non
91677,ARTEMISIA PRINCEPS LEAF/TRITICUM VULGARE BRAN EXTRACT,,,223747-95-3,,Artemisia Princeps Leaf/Triticum Vulgare (Wheat) Bran Extract is the extract of the leaves of Artemisia princeps and the bran of Triticum vulgare.,,"ANTIMICROBIAL, ANTIOXIDANT, ANTIPLAQUE, ANTISEBORRHOEIC, SKIN PROTECTING",03/12/2014,Conservateur,Extrait,Longue (51-100),53,5,2,Oui
83821,ARTEMISININ,Artemisinin [INN],,63968-64-9,,"(3R,5aS,6R,8aS,9R,12S,12aR)-Octahydro-3,6,9-trimethyl-3,12-epoxy-12H-pyrano(4,3-j)-1,2-benzodioxepin-10(3H)-one",,"ANTIMICROBIAL, SKIN CONDITIONING",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),11,2,1,Non
91127,ARTHROSPIRA PLATENSIS CULTURE CONDITIONED MEDIA,,,,,"Arthrospira Platensis Culture Conditioned Media is the growth media removed from cultures of Arthrospira platensis after several days of growth, Phormidiaceae.",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",23/07/2014,Conservateur,Molécule chimique,Moyenne (26-50),47,6,1,Non
91946,ARTOCARPUS ALTILIS WOOD EXTRACT,,,,,"Artocarpus Altilis Wood Extract is the extract of Artocarpus Altilis Wood, Moraceae.",,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, BLEACHING",03/12/2014,Conservateur,Extrait,Moyenne (26-50),31,4,1,Non
85300,ARTOCARPUS LAKOOCHA WOOD EXTRACT,,,,,"Artocarpus Lakoocha Wood Extract is the extract of the wood of Artocarpus lakoocha, Moraceae",,"ANTIMICROBIAL, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",15/10/2010,Conservateur,Extrait,Moyenne (26-50),32,4,1,Non
82852,ASARUM HETEROTROPOIDES EXTRACT,,,,,"Asarum Heterotropoides Extract is the extract of the whole plant, Asarum heterotropoides, Aristolochiaceae",,"ANTIDANDRUFF, ANTIMICROBIAL, ANTIOXIDANT",15/10/2010,Conservateur,Extrait,Moyenne (26-50),30,3,1,Non
54542,ASPARAGUS RACEMOSUS ROOT,,,,,"Asparagus Racemosus Root are the roots of Asparagus racemosus, Liliaceae",,"ANTIMICROBIAL, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Conservateur,Botanique,Courte (16-25),24,3,1,Non
54543,ASPARAGUS RACEMOSUS ROOT EXTRACT,,,,,"Asparagus Racemosus Root Extract is an extract of the roots of Asparagus racemosus, Liliaceae",,"ANTIMICROBIAL, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Conservateur,Extrait,Moyenne (26-50),32,3,1,Non
87247,ASPERGILLUS/CAMELLIA SINENSIS LEAF FERMENT EXTRACT,,,,,"Aspergillus/Camellia Sinensis Leaf Ferment Extract is the extract of the product obtained by the fermentation of the leaves of Camellia sinensis (L.), Theaceae by the microorganism, Aspergillus",,"ANTIMICROBIAL, ANTIOXIDANT",15/10/2010,Conservateur,Extrait,Moyenne (26-50),50,2,2,Oui
90319,ASPERGILLUS/THYME/ROOT/LYSIMACHIA FOENUM-GRAECUM/PORIA COCOS/ATRACTYLOIDES JAPONICA RHIZOME/ MAGNOLIA LILIFLORA BUD/ VITEX TRIFOLIA FRUIT/BAMBUSA VULGARIS LEAF/STEM FERMENT FILTRATE,,,,,,,ANTIMICROBIAL,08/01/2014,Conservateur,Botanique,Très longue (>100),181,1,10,Oui
90235,AZELAOYL OCTAPEPTIDE-9,,,,,Azelaoyl Octapeptide-9 is the product obtained by the reaction of Azelaic Acid and Octapeptide-9.,,"ANTIMICROBIAL, ANTISEBORRHOEIC, SKIN PROTECTING",29/04/2013,Conservateur,Peptide,Courte (16-25),22,3,1,Non
87251,BACILLUS/CITRUS UNSHIU PEEL EXTRACT FERMENT FILTRATE,,,,,"Bacillus/Citrus Unshiu Peel Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of Citrus Unshiu Peel Extract by the microorganisms, Bacillus",,"ANTIMICROBIAL, EMOLLIENT",15/10/2010,Conservateur,Extrait,Longue (51-100),52,2,2,Oui
86125,BACILLUS/DIOSPYROS KAKI LEAF/SOYBEAN FERMENT EXTRACT FILTRATE,,,,,"Bacillus/Diospyros Kaki Leaf/Soybean Ferment Extract Filtrate is a filtrate of the extract of the product obtained by the fermentation of Diospyros kaki leaves and Glycine max by the microorganism, Bacillus subtilis",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Conservateur,Extrait,Longue (51-100),61,4,3,Oui
88660,BACILLUS/HIPPOPHAE RHAMNOIDES FRUIT FERMENT EXTRACT,,,,,"Bacillus/Hippophae Rhamnoides Fruit Ferment Extract is the extract of the product obtained by the fermentation of the fruit of Hippophae rhamnoides by the microorganism, Bacillus subtilis",,"ANTIMICROBIAL, ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",30/11/2011,Conservateur,Extrait,Longue (51-100),51,4,2,Oui
86178,BACILLUS/LACTOBACILLUS/MONASCUS/RICE BRAN EXTRACT/SOYBEAN EXTRACT FERMENT FILTRATE,,,,,"Bacillus/Lactobacillus/Monascus/Rice Bran Extract/Soybean Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of Oryza Sativa (Rice) Bran Extract and Glycine Soja (Soybean) Extract by the microorganisms, Bacillus, Lactobacillus and Monascus",,"ANTIMICROBIAL, ANTIOXIDANT, DEPILATORY",15/10/2010,Conservateur,Extrait,Longue (51-100),82,3,5,Oui
90288,BACILLUS/MONASCUS/PISTACIA VERA FRUIT/SOYBEAN FERMENT FILTRATE,,,,,,,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",30/04/2013,Conservateur,Botanique,Longue (51-100),62,4,4,Oui
90289,BACILLUS/MONASCUS/SESAME SEED/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Monascus/Sesame Seed/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of the seeds of Sesamum indicum and Glycine max (soybean) by the microorganisms, Bacillus and Monascus.",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING, STABILISING",19/06/2013,Conservateur,Botanique,Longue (51-100),54,5,4,Oui
90863,BACILLUS/MONASCUS/TYPHA ANGUSTIFOLIA FLOWER/SOYBEAN FERMENT FILTRATE,,,,,"Bacillus/Monascus/Typha Angustifolia Flower/Soybean Ferment Filtrate is a filtrate of the product obtained by the cofermentation of the flowers of Typha angustifolia , and Glycine max (soybean) by the microorganisms, Bacillus and Monascus.",,"ANTIMICROBIAL, ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING",20/06/2013,Conservateur,Botanique,Longue (51-100),68,4,4,Oui
90843,BACILLUS/NELUMBO NUCIFERA LEAF EXTRACT FERMENT FILTRATE,,,,,"Bacillus/Nelumbo Nucifera Leaf Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of an extract of the leaves of Nelumbo nucifera by the microorganism, Bacillus.",,"ANTIMICROBIAL, ANTIOXIDANT",02/05/2013,Conservateur,Extrait,Longue (51-100),55,2,2,Oui
90844,BACILLUS/PRUNUS MUME FRUIT EXTRACT FERMENT FILTRATE,,,,,"Bacillus/Prunus Mume Fruit Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of the extract of the fruit of Prunus mume by the microorganism, Bacillus.",,"ANTIMICROBIAL, ANTIOXIDANT",30/04/2013,Conservateur,Extrait,Longue (51-100),51,2,2,Oui
88007,BACILLUS/ROSEMARY LEAF/SOYBEAN FERMENT EXTRACT FILTRATE,,,,,"Bacillus/Rosemary Leaf/Soybean Ferment Extract Filtrate is a filtrate of the extract of the product obtained by the fermentation of the leaves of Rosmarinus Officinalis (Rosemary) and Glycine max (soybean) by the microorganism, Bacillus subtilis.",,"ANTIMICROBIAL, EMOLLIENT, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",22/05/2014,Conservateur,Extrait,Longue (51-100),55,5,3,Oui
32053,BAKUCHIOL,,,17015-60-0,,"Phenol, 4-(3-ethenyl-3,7-dimethyl-1,6-octadienyl)-, (E)-",,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),9,1,1,Non
54801,BAKUHAN,,,,,"Bakuhan is a mineral consisting chiefly of calcium, magnesium, sodium and potassium silicates",,"ANTIMICROBIAL, ASTRINGENT, BLEACHING, BUFFERING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),7,6,1,Non
54803,BAMBOO VINEGAR,,,,,"Bamboo Vinegar is the distilled, condensed smoke obtained from dried, carbonized bamboo",,"ANTIMICROBIAL, HUMECTANT, SKIN CONDITIONING",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),14,3,1,Non
32112,BEHENTRIMONIUM CHLORIDE,,,17301-53-0,241-327-0,Docosyltrimethylammonium chloride,V/44,"ANTISTATIC, HAIR CONDITIONING, PRESERVATIVE",30/09/2014,Conservateur,Molécule chimique,Courte (16-25),23,3,1,Non
74592,BEHENYL BENZOATE,,,103403-38-9,,"1-Docosanol, benzoate",,"ANTIMICROBIAL, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),16,3,1,Non
32127,BENZALKONIUM BROMIDE,,,91080-29-4,293-522-5,"Quaternary ammonium compounds, benzyl-C8-18-alkyldimethyl, bromides","V/54
III/65","ANTIMICROBIAL, ANTISTATIC, DEODORANT, PRESERVATIVE, SURFACTANT",16/10/2010,Conservateur,Molécule chimique,Courte (16-25),20,5,1,Non
32128,BENZALKONIUM CETYL PHOSPHATE,,,,,Complex mixture of the products formed by the reaction of C8-18-alkylbenzyldimethylammonium chloride with 1-hexadecyl dihydrogenphosphate,,"ANTIMICROBIAL, DEODORANT",15/10/2010,Conservateur,Molécule chimique,Moyenne (26-50),28,2,1,Non
32129,BENZALKONIUM CHLORIDE,,benzalkonii chloridum,63449-41-2/68391-01-5/68424-85-1/85409-22-9,264-151-6/269-919-4/270-325-2/287-089-1,"Quaternary ammonium compounds, benzyl-C8-18-alkyldimethyl, chlorides","V/54
III/65","ANTIMICROBIAL, ANTISTATIC, DEODORANT, PRESERVATIVE, SURFACTANT",16/10/2010,Conservateur,Molécule chimique,Courte (16-25),21,5,1,Non
32130,BENZALKONIUM SACCHARINATE,,,68989-01-5,273-545-7,"Quaternary ammonium compounds, benzyl-C12-18-alkyldimethyl, salts with 1,2-benzisothiazol-3(2H)-one 1,1-dioxide (1:1)","V/54
III/65","ANTIMICROBIAL, ANTISTATIC, DEODORANT, PRESERVATIVE, SURFACTANT",16/10/2010,Conservateur,Molécule chimique,Courte (16-25),25,5,1,Non
32132,BENZETHONIUM CHLORIDE,benzethonium chloride,benzethonii chloridum,121-54-0,204-479-9,"Benzenemethanaminium, N,N-dimethyl-N-[2-[2-[4-(1,1,3,3,-tetramethylbutyl)phenoxy]ethoxy]ethyl]-, chloride",V/53,"ANTIMICROBIAL, DEODORANT, PRESERVATIVE, SURFACTANT",16/10/2010,Conservateur,Molécule chimique,Courte (16-25),21,4,1,Non
32133,BENZISOTHIAZOLINONE,,,2634-33-5,220-120-9,"1,2-Benzisothiazol-3(2H)-one",,ANTIMICROBIAL,20/11/2012,Conservateur,Molécule chimique,Courte (16-25),19,1,1,Non
32134,BENZOIC ACID,benzoic acid,acidum benzoicum,65-85-0,200-618-2,Benzoic acid,V/1,"BULKING, MASKING, PRESERVATIVE",16/10/2010,Conservateur,Acide,Très courte (≤15),12,3,1,Non
32149,BENZOTRIAZOLE,,,95-14-7,202-394-1,BENZOTRIAZOLE,,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),13,1,1,Non
32150,BENZOXIQUINE,benzoxiquine,,86-75-9,201-697-6,8-Quinolyl benzoate,,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),12,1,1,Non
32151,BENZOXONIUM CHLORIDE,benzoxonium chloride,,19379-90-9,243-008-1,"Benzenemethanaminium, N-dodecyl-N,N-bis (2-hydroxyethyl)-, chloride",,ANTIMICROBIAL,15/10/2010,Conservateur,Molécule chimique,Courte (16-25),20,1,1,Non
32161,BENZYLHEMIFORMAL,,,14548-60-8,238-588-8,"Methanol, (phenylmethoxy)-",V/55,PRESERVATIVE,16/10/2010,Conservateur,Molécule chimique,Courte (16-25),16,1,1,Non
54664,BERBERIS VULGARIS ROOT EXTRACT,,,84649-92-3/8054-40-8,283-473-8/232-499-8,"Berberis Vulgaris Root Extract is an extract of the fresh root bark of the Barberry, Berberis vulgaris L., Berberidaceae",,ANTIMICROBIAL,15/10/2010,Conservateur,Extrait,Moyenne (26-50),30,1,1,Non
54747,BETAINE SALICYLATE,,,,,Betaine Salycilate is the product formed by the reaction of Betaine with Salycilic Acid,,"ANTIMICROBIAL, KERATOLYTIC",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),18,2,1,Non
88305,BIFIDA/PANAX GINSENG ROOT CELL CULTURE EXTRACT FERMENT FILTRATE,,,,,"Bifida/Panax Ginseng Root Cell Culture Extract Ferment Filtrate is a filtrate of the fermentation product of an extract of a culture of the root cells of Panax ginseng by the microorganism, Bifida.",,"ANTIMICROBIAL, ANTIOXIDANT, ASTRINGENT, HAIR CONDITIONING, NAIL CONDITIONING, ORAL CARE, SKIN CONDITIONING, SKIN PROTECTING",23/05/2014,Conservateur,Extrait,Longue (51-100),63,8,2,Oui
54767,BIFONAZOLE,BIFONAZOLE,,60628-96-8,262-336-6,"1H-IMIDAZOLE, 1-[(1,1'-BIPHENYL)-4-YLPHENYLMETHYL]-",,"ANTIDANDRUFF, ANTIMICROBIAL",15/10/2010,Conservateur,Molécule chimique,Très courte (≤15),10,2,1,Non
89516,BIOTINOYL PENTAPEPTIDE-4,,,,,: Biotinoyl Pentapeptide-4 is the product obtained by the reaction of Biotin and Pentapeptide-4.,,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, HAIR CONDITIONING, SKIN PROTECTING",19/12/2012,Conservateur,Peptide,Courte (16-25),24,5,1,Non
