ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
89686,(ANGELICA GIGAS/GLYCYRRHIZA URALENSIS/REHMANNIA GLUTINOSA ROOT)/ANGELICA GIGAS STEM/CARTHAMUS TINCTORIUS FLOWER/(CARTHAMUS TINCTORIUS/PRUNUS PERSICA SEED)PORIA COCOS WATER,,,,,"(Angelica Gigas/Glycyrrhiza Uralensis/Rehmannia Glutinosa Root)/Angelica Gigas Stem/Carthamus Tinctorius Flower/(Carthamus Tinctorius/Prunus Persica Seed)Poria Cocos Water is the aqueous solution of the steam distillates obtained from the roots of Angelica gigas, Glycyrrhiza uralensis , and Rehmannia glutinosa ; the stems of Angelica gigas ; the flowers of Carthamus tinctorius ; the seeds of Carthamus tinctorius , and Prunus persica ; and the fungus, Poria cocos.",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",18/12/2012,Humectant,Eau / Hydrolat,Très longue (>100),171,3,7,Oui
89457,(LEPIDIUM MEYENII/SARCODON ASPRATUS) ROOT WATER,,,,,(Lepidium Meyenii/Sarcodon Aspratus) Root Water is the aqueous solution of the steam distillates obtained from the roots of Lepidium meyenii and Sarcodon aspratus,,"ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING, SKIN PROTECTING",19/11/2012,Antioxydant,Eau / Hydrolat,Moyenne (26-50),47,4,2,Oui
89461,(MAGNOLIA OFFICINALIS/PHELLODENDRON AMURENSE) BARK/CAMELLIA JAPONICA LEAF/ZINGIBER OFFICINALE ROOT/CITRUS PARADISI SEED WATER,,,,,"(Magnolia Officinalis/Phellodendron Amurense) Bark/Camellia Japonica Leaf/Zingiber Officinale Root/Citrus Paradisi Seed Water is the aqueous solution obtained from the steam distillates of the bark of Magnolia officinalis and Phellodendron amurense , the roots of Zingiber officinale and the seeds of Citrus paradisi",,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN CONDITIONING",07/02/2013,Conservateur,Eau / Hydrolat,Très longue (>100),125,4,5,Oui
31466,"1,2,6-HEXANETRIOL",,,106-69-4,203-424-6,"Hexane-1,2,6-triol",,"HUMECTANT, SOLVENT, VISCOSITY CONTROLLING",24/01/2011,Humectant,Molécule chimique,Courte (16-25),17,3,1,Non
54169,"1,2-BUTANEDIOL",,,584-03-2,209-527-2,,,"HUMECTANT, SKIN CONDITIONING, SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),14,4,1,Non
54172,"1,4-BUTANDIOL/SUCCINIC ACID/ADIPIC ACID/HDI COPOLYMER",,,,,"1,4 Butandiol/Succinic Acid/Adipic Acid/HDI Copolymer is a copolymer of Hexanedioic acid, polymer with butanedioic acid, 1,4-butanediol, and 1,6-diisocyanatohexane",,"ABRASIVE, BINDING, FILM FORMING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),53,3,4,Oui
92811,"1,4-BUTANEDIOL/SUCCINIC ACID/ADIPIC ACID/HDI COPOLYMER",,,119553-67-2,,"Hexanedioic acid, polymer with butanedioic acid, 1,4-butanediol and 1,6-diisocyanatohexane",,"ABRASIVE, BINDING, FILM FORMING",06/07/2015,Agent filmogène,Polymère,Longue (51-100),54,3,4,Oui
54180,"2,3-BUTANEDIOL",,,513-85-9,208-173-6,"2,3-Butylene Glycol",,"HUMECTANT, MASKING, SKIN CONDITIONING, SOLVENT",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),14,4,1,Non
74061,"2,4-DIMETHYL-3-CYCLOHEXENE CARBOXALDEHYDE",,,68039-49-6,268-264-1,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",,"MASKING, PERFUMING, TONIC",15/10/2010,Fragrance / Parfum,Molécule chimique,Moyenne (26-50),41,3,1,Non
54190,2-ACETYLHYDROQUINONE,,,490-78-8,207-716-4,"Ethanone, 1-(2,5-Dihydroxyphenyl)-",,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Courte (16-25),20,3,1,Non
74084,2-METHYL-4-HYDROXYPYRROLIDINE,,,94134-94-8,310-142-8,"4-pyrrolidinol, 2-methyl-",,"ORAL CARE, SKIN CONDITIONING, SOOTHING",15/10/2010,Soin oral,Molécule chimique,Moyenne (26-50),29,3,1,Non
90243,"2-OLEAMIDO-1,3,4-OCTADECATRIYL PROLINATE",,,1319128-52-3,,"2-Oleamido-1,3,4-Octadecatriyl Prolinate is the organic compound",,"ANTIDANDRUFF, ANTISEBORRHOEIC, HAIR CONDITIONING, SKIN CONDITIONING",06/01/2014,Soin capillaire,Molécule chimique,Moyenne (26-50),40,4,1,Non
85416,"3,4-METHYLENEDIOXYBENZYL METHYLSULFONE",,,,,,,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Moyenne (26-50),38,3,1,Non
31516,3-HEXENOL,,,928-96-1,213-192-8,cis-Hex-3-en-1-ol; 3-hexenol,,"MASKING, PERFUMING, SKIN CONDITIONING",24/01/2011,Fragrance / Parfum,Molécule chimique,Très courte (≤15),9,3,1,Non
93160,3-LAURYL/TRIDECYLGLYCERYL ASCORBATE,,,,,3-Lauryl/Tridecylglyceryl Ascorbate is the product obtained by the reaction of Ascorbic Acid with a mixture of the ethers formed between lauryl alcohol and glycerin and tridecyl alcohol and glycerin.,,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",10/08/2015,Humectant,Molécule chimique,Moyenne (26-50),35,3,2,Oui
93358,3-LAURYLGLYCERYL ASCORBATE,,,1120360-38-4,,"L-Ascorbic acid, 3-O-[3-(dodecyloxy)-2-hydroxypropyl]-",,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",10/08/2015,Humectant,Molécule chimique,Moyenne (26-50),26,3,1,Non
92151,4'-METHOXYCHALCONE,,,959-23-9,213-495-5,"Benzylidene(4-methoxyacetophenone),1-(4-Methoxyphenyl)-3-phenylprop-2-en-1-one",,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",16/09/2014,Antioxydant,Molécule chimique,Courte (16-25),18,3,1,Non
74131,7-DEHYDROCHOLESTEROL,,,434-16-2,207-100-5,"Cholesta-5,7-dien-3(beta)-ol",,"EMULSION STABILISING, SKIN CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Molécule chimique,Courte (16-25),20,3,1,Non
89412,ABALONE SHELL POWDER,,,,,"Abalone Shell Powder is the powder obtained from finely, ground abalone shells, Haliotidae.",,"BINDING, BULKING, OPACIFYING, SKIN PROTECTING",08/10/2012,Autre,Molécule chimique,Courte (16-25),20,4,1,Non
54228,ABIES ALBA LEAF CERA,,,90028-76-5,289-870-2,"Abies Alba Leaf Cera is the wax derived from the needles of the fir, Abies alba, Pinaceae",III/103,"PERFUMING, SKIN CONDITIONING, SKIN PROTECTING",17/05/2013,Fragrance / Parfum,Botanique,Courte (16-25),20,3,1,Non
54229,ABIES ALBA LEAF OIL,,,90028-76-5,289-870-2,"Abies Alba Leaf Oil is the volatile oil derived from the needles of the fir, Abies alba, Pinaceae",III/103,"MASKING, PERFUMING, TONIC",17/05/2013,Fragrance / Parfum,Huile,Courte (16-25),19,3,1,Non
93675,ABIES ALBA SEED EXTRACT,,,,,"Abies Alba Seed Extract is the extract of the seeds of Abies alba, Pinaceae.",,"ANTIMICROBIAL, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING, SKIN PROTECTING",10/08/2015,Conservateur,Extrait,Courte (16-25),23,5,1,Non
93674,ABIES ALBA SEED OIL,,,,,,,"ANTIMICROBIAL, ANTIOXIDANT, SKIN CONDITIONING",10/08/2015,Conservateur,Huile,Courte (16-25),19,3,1,Non
74133,ABIES BALSAMEA EXTRACT,,,85085-34-3,285-364-0,"Abies Balsamea Extract is an extract of the Balsam Canada, Abies balsamea, Pinaceae",III/107,"FILM FORMING, HAIR CONDITIONING, PERFUMING",15/10/2010,Fragrance / Parfum,Extrait,Courte (16-25),22,3,1,Non
54231,ABIES KOREANA LEAF EXTRACT,,,,,"Abies Koreana Leaf Extract is an extract of the leaves of Abies koreana, Pinaceae",,"HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),26,3,1,Non
54232,ABIES KOREANA LEAF POWDER,,,,,"Abies Koreana Leaf Powder is the powder obtained from the dried, ground leaves of the Abies koreana, Pinaceae",,"HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING, MASKING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Botanique,Courte (16-25),25,4,1,Non
31550,ABIES SIBIRICA OIL,,,91697-89-1,294-351-9,"Abies Sibirica Oil is the volatile oil distilled from the needles and branches of Abies sibirica, Pinaceae",III/106,"MASKING, PERFUMING, TONIC",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),18,3,1,Non
74140,ACACIA DECURRENS EXTRACT,,,98903-76-5,308-877-4,"Acacia Decurrens Extract is an extract of the sprouts of the acacia, Acacia decurrens, Leguminosae",,"ASTRINGENT, SKIN CONDITIONING, TONIC",15/10/2010,Autre,Extrait,Courte (16-25),24,3,1,Non
54240,ACACIA DECURRENS FLOWER CERA,,,98903-76-5,308-877-4,"Acacia Decurrens Flower Cera is the wax obtained from the flowers of Acacia decurrens, Leguminosae",,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Émollient / Conditioning,Botanique,Moyenne (26-50),28,3,1,Non
74141,ACACIA FARNESIANA GUM,,,9001-01-5,232-519-5,"Acacia Farnesiana Gum is a plant material derived from the dried, gummy exudate of the Cassia Flower Tree, Acacia farnesiana L., Leguminosae",,"ASTRINGENT, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Molécule chimique,Courte (16-25),21,3,1,Non
54245,ACACIA VICTORIAE FRUIT EXTRACT,,,,,"Acacia Victoriae Fruit Extract is an extract of the fruit of the acacia, Acacia victoriae, Fabaceae",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),30,3,1,Non
88210,ACALYPHA REPTANS CALLUS CULTURE EXTRACT,,,,,"Acalypha Reptans Callus Culture Extract is the extract of a culture of the callus of Acalypha reptans, Euphorbiaceae",,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",30/11/2011,Humectant,Extrait,Moyenne (26-50),39,5,1,Non
89002,ACANTHOPANAX KOREANUM ADVENTITIOUS ROOT CULTURE EXTRACT,,,,,"Acanthopanax Koreanum Adventitious Root Culture Extract is the extract of a culture of the adventitious root cells of Acanthopanax koreanum, Araliaceae",,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",04/07/2012,Humectant,Extrait,Longue (51-100),55,5,1,Non
89651,ACANTHOPANAX KOREANUM OIL,,,,,"Acanthopanax Koreanum Oil is the volatile oil obtained from the whole plant, Acanthopanax koreanum.",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",18/12/2012,Antioxydant,Huile,Courte (16-25),25,3,1,Non
93426,ACANTHOPANAX KOREANUM ROOT EXTRACT,,,,,"Acanthopanax Koreanum Root Extract is the extract of the roots of Acanthopanax koreanum, Araliaceae.",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",10/08/2015,Humectant,Extrait,Moyenne (26-50),34,3,1,Non
84145,ACANTHOPANAX SENTICOSUS ROOT WATER,,,84696-12-8,283-632-1,"Acanthopanax Senticosus Root Water is the aqueous solution of the steam distillates obtained from of the roots of the Eleuthero/Siberian Ginseng, Acanthopanax senticosus, Araliaceae",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Conservateur,Eau / Hydrolat,Moyenne (26-50),34,4,1,Non
91110,ACANTHOPANAX SESSILIFLORUS CALLUS EXTRACT,,,,,"Acanthopanax Sessiliflorus Callus Extract is the extract of the callus of Acanthopanax sessiliflorus grown in culture, Araliaceae.",,"ANTIMICROBIAL, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",23/07/2014,Conservateur,Extrait,Moyenne (26-50),41,4,1,Non
74145,ACETAMIDE MEA,,,142-26-7,205-530-8,N-2-hydroxyethylacetamide,,"ANTISTATIC, FOAM BOOSTING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SURFACTANT, VISCOSITY CONTROLLING",15/10/2010,Tensioactif,Molécule chimique,Très courte (≤15),13,7,1,Non
74146,ACETAMIDOETHOXYBUTYL TRIMONIUM CHLORIDE,,,221375-78-6,,"Butanaminium, N,N,N-trimethyl-4-(2-acetamidoethoxy), chloride",,"ANTISTATIC, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),39,4,1,Non
91602,ACETIC/LINOLEIC/PALMITIC TRIGLYCERIDE,,,221139-79-3,,"9,12-Octadecadienoic acid (9Z,12Z)-, 1-[(acetyloxy)methyl]-2-[(1-oxohexadecyl)oxy]ethyl ester",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",16/09/2014,Humectant,Molécule chimique,Moyenne (26-50),37,3,3,Oui
93332,ACETOPHENONE/OXYMETHYLENE COPOLYMER,,,25398-55-4,,"Formaldehyde, polymer with 1-phenylethanone",,"FILM FORMING, NAIL CONDITIONING, VISCOSITY CONTROLLING",10/08/2015,Agent filmogène,Polymère,Moyenne (26-50),35,3,2,Oui
54253,ACETYL ARGININE,,,210545-23-6,205-846-6,"L- Arginine, N(2)-acetyl-",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),15,3,1,Non
85919,ACETYL CYCLODEXTRIN,,,,,Acetyl Cyclodextrin is the product obtained by the acetylation of Cyclodextrin,,"FILM FORMING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING, VISCOSITY CONTROLLING",15/10/2010,Humectant,Molécule chimique,Courte (16-25),19,5,1,Non
84120,ACETYL HEXAPEPTIDE-22,,,,,Acetyl Hexapeptide-22 is the reaction product of Acetic Acid  and Hexapeptide-22,,"ANTIOXIDANT, REDUCING, SKIN PROTECTING",15/10/2010,Antioxydant,Peptide,Courte (16-25),21,3,1,Non
54136,ACETYL HISTIDINE,,,2407-02-1/39145-52-3,219-678-6/-,"L-Histidine, N-Acetyl-,",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Courte (16-25),16,3,1,Non
54137,ACETYL HYDROXYPROLINE,,,33996-33-7,251-780-6,"L-Proline, 1 Acetyl-4-Hydroxy-",,"EMOLLIENT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Humectant,Molécule chimique,Courte (16-25),21,5,1,Non
83664,ACETYL LACTOSAMINE,,,32181-59-2,,"N-Acetyllactosamine; D-Glucose, 2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-",,"ANTIMICROBIAL, BLEACHING, SKIN CONDITIONING",15/10/2010,Conservateur,Molécule chimique,Courte (16-25),18,3,1,Non
89444,ACETYL MANNOSYLERYTHRITOL LIPID,,,,,Acetyl Mannosylerythritol Lipid is the acetyl ester of Mannosylerythritol Lipid,,"EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",12/11/2012,Tensioactif,Molécule chimique,Moyenne (26-50),31,4,1,Non
88332,ACETYL OLIGOPEPTIDE-70,,,,,Acetyl Oligopeptide-70 is the product obtained by the acetylation of Oligopeptide-70.,,"ANTIOXIDANT, CHELATING, SKIN PROTECTING",30/11/2011,Antioxydant,Peptide,Courte (16-25),22,3,1,Non
73988,ACETYL TRIBUTYL CITRATE,,,77-90-7,201-067-0,"Tributyl 2-acetoxy-1,2,3-propanetricarboxylate",,"MASKING, PERFUMING, PLASTICISER",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,3,1,Non
73989,ACETYL TRIETHYL CITRATE,,,77-89-4,201-066-5,"Triethyl 2-acetoxy-1,2,3-propanetricarboxylate",,"FILM FORMING, MASKING, PERFUMING, PLASTICISER",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,4,1,Non
73990,ACETYL TRIETHYLHEXYL CITRATE,,,144-15-0,205-617-0,"Tris(2-ethylhexyl) 2-(acetyloxy)propane-1,2,3-tricarboxylate",,"EMOLLIENT, FILM FORMING, PLASTICISER, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),28,4,1,Non
73991,ACETYL TRIHEXYL CITRATE,,,24817-92-3,,"1,2,3-propanetricarboxylic acid, 2-acetyloxy-, trihexyl ester",,"ANTIOXIDANT, CHELATING, EMOLLIENT, PLASTICISER, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Courte (16-25),23,5,1,Non
73995,ACETYLATED GLYCOL STEARATE,,,22613-51-0,245-122-7,2-acetoxyethyl stearate,,"EMOLLIENT, EMULSION STABILISING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),26,3,1,Non
73996,ACETYLATED HYDROGENATED COTTONSEED GLYCERIDE,,,165800-53-3,,"Glycerides, cottonseed oil mono-, hydrogenated, acetates",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Botanique,Moyenne (26-50),44,3,1,Non
73999,ACETYLATED HYDROGENATED TALLOW GLYCERIDE,,,68990-58-9,273-612-0,"Glycerides, tallow mono-, hydrogenated, acetates",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),40,3,1,Non
74000,ACETYLATED HYDROGENATED TALLOW GLYCERIDES,,,91723-32-9,294-538-5,"Glycerides, tallow mono-, di- and tri-, hydrogenated, acetates",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),41,3,1,Non
74002,ACETYLATED LANOLIN,,,61788-48-5,262-979-2,"Lanolin, acetate",,"ANTISTATIC, EMOLLIENT, EMULSIFYING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Courte (16-25),18,5,1,Non
74003,ACETYLATED LANOLIN ALCOHOL,,,61788-49-6,262-980-8,"Acetic acid, esters with lanolin alcs.",,"ANTISTATIC, EMOLLIENT, EMULSIFYING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émulsifiant,Molécule chimique,Moyenne (26-50),26,5,1,Non
74004,ACETYLATED LANOLIN RICINOLEATE,,,226995-78-4,,"9-Octadecenoic acid, 12-hydroxy-, (9Z, 12R)-, esters with lanolin alcohols, acetates",,"ANTISTATIC, EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Molécule chimique,Moyenne (26-50),30,3,1,Non
31604,ACETYLMETHIONYL METHYLSILANOL ELASTINATE,,,227200-23-9,,"Elastin, reaction products with N-acetyl-L-methionine and methylsilanetriol",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),40,3,1,Non
74009,ACHILLEA MILLEFOLIUM EXTRACT,,,84082-83-7,282-030-6,"Achillea Millefolium Extract is an extract of the leaves and flowers of the yarrow, Achillea millefolium L., Asteraceae",,"ANTIDANDRUFF, CLEANSING, MASKING, REFRESHING, SKIN CONDITIONING, SOOTHING, TONIC",15/10/2010,Tensioactif,Extrait,Moyenne (26-50),28,7,1,Non
74010,ACHILLEA MILLEFOLIUM OIL,,,8022-07-9/84082-83-7,-/282-030-6,"Yarrow oil. Achillea Millefolium Oil is the essential oil obtained from the flowering herb of the Yarrow, Achillea millefolium L., Asteraceae",,"ANTIDANDRUFF, CLEANSING, MASKING, PERFUMING, REFRESHING, SOOTHING, TONIC",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),24,7,1,Non
54154,ACHYROCLINE SATUREIOIDES FLOWER OIL,,,92346-81-1,296-165-3,"Achyrocline Satureioides Flower Oil is the volatile oil obtained from the flowers and stems of Achyrocline satureioides, Asteraceae",,"EMOLLIENT, MASKING, SKIN CONDITIONING",11/02/2011,Émollient / Conditioning,Huile,Moyenne (26-50),35,3,1,Non
86234,ACIDOPHILUS/GRAPE FERMENT FILTRATE,,,,,"Acidophilus/Grape Ferment Filtrate is a filtrate of the product obtained by the fermentation of grapes by the microorganism, Acipophilus",,"ABRASIVE, ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Acide,Moyenne (26-50),34,3,2,Oui
85618,ACORUS CALAMUS CALLUS CULTURE EXTRACT,,,84775-39-3,283-869-0,"Acorus Calamus Callus Culture Extract is the extract of a culture of the callus cells of Acorus calamus L., Acoraceae",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",15/10/2010,Antioxydant,Extrait,Moyenne (26-50),37,3,1,Non
54167,ACORUS GRAMINEUS ROOT/STEM EXTRACT,,,91745-11-8,294-679-2,"Acorus Gramineus Root/Stem Extract is an extract of the roots and stems of Acorus gramineus, Araceae",,"HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),34,3,2,Oui
87233,ACORUS GRAMINEUS ROOT/STEM/LUFFA CYLINDRICA FRUIT/CAMELLIA SINENSIS LEAF EXTRACT,,,,,"Acorus Gramineus Root/Stem/Luffa Cylindrica Fruit/Camellia Sinensis Leaf Extract is the extract of the roots and stems of Acorus gramineus, the fruit of Luffa cylindrica and the leaves of Camellia sinensis",,"ASTRINGENT, DEODORANT, FLAVOURING, HUMECTANT, MASKING",15/10/2010,Humectant,Extrait,Longue (51-100),80,5,4,Oui
54255,ACRONYCHIA ACIDULA FRUIT EXTRACT,,,,,"Acronychia Acidula Fruit Extract is an extract of the fruit of Acronychia acidula, Rutaceae",,"ANTISTATIC, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Acide,Moyenne (26-50),32,4,1,Non
54257,ACRYLAMIDE/AMMONIUM ACRYLATE COPOLYMER,,,26100-47-0,,"2-Propenoic acid, ammomium salt, polymer with 2-propenamide",III/66,"BINDING, FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),38,3,2,Oui
54258,ACRYLAMIDE/ETHALKONIUM CHLORIDE ACRYLATE COPOLYMER,,,74153-51-8,,"2-Propenamide, polymer with N-(2-benzyldimethylammonioethyl) 2-propenoate chloride",III/66,"FILM FORMING, HAIR CONDITIONING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Moyenne (26-50),50,3,2,Oui
54259,ACRYLAMIDE/ETHYLTRIMONIUM CHLORIDE ACRYLATE/ETHALKONIUM CHLORIDE ACRYLATE COPOLYMER,,,,,"2-Propenamide, polymer with 2-(trimethylammonio)ethyl 2-propenoate chloride and 2-(benzyldimethylammonio)ethyl 2-propenoate chloride",III/66,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING, VISCOSITY CONTROLLING",23/01/2011,Agent filmogène,Polymère,Longue (51-100),83,4,3,Oui
31645,ACRYLAMIDES COPOLYMER,,,,,"2-Propenamide, polymer with 2-butenamide and/or alkylpropenamide",III/66,"ANTISTATIC, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Agent filmogène,Polymère,Courte (16-25),21,3,1,Non
54263,ACRYLAMIDOPROPYLTRIMONIUM CHLORIDE/ACRYLAMIDE COPOLYMER,,,,,"2-Propenamide, polymer with N,N,N-trimethyl-3-(2-propenamido)propanaminium chloride",III/66,"ANTISTATIC, FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),55,3,2,Oui
31648,ACRYLATES COPOLYMER,,,25133-97-5/25035-69-2/25212-88-8,,"2-propenoic acid, 2-methyl-, polymer with ethyl 2-propenoate and methyl 2-methyl-2-propenoate",,"ANTISTATIC, BINDING, FILM FORMING",15/10/2010,Agent filmogène,Polymère,Courte (16-25),19,3,1,Non
88880,ACRYLATES CROSSPOLYMER-3,,,,,"Acrylates Crosspolymer-3 is a copolymer of acrylic acid, methacrylic acid or one of its simple esters, crosslinked with trimethylolpropane triacrylate and trimethylolpropane diallyl ether.",,"FILM FORMING, HAIR FIXING, VISCOSITY CONTROLLING",04/07/2012,Agent filmogène,Polymère,Courte (16-25),24,3,1,Non
87994,ACRYLATES CROSSPOLYMER-4,,,,,"Acrylates Crosspolymer-4 is copolymer of acrylic acid, methacrylic acid or one of its simple esters, crosslinked with trimethylolpropane triacrylate",,"EMULSION STABILISING, FILM FORMING, SURFACTANT, VISCOSITY CONTROLLING",30/11/2011,Tensioactif,Polymère,Courte (16-25),24,4,1,Non
54268,ACRYLATES/BEHENYL METHACRYLATE/DIMETHICONE METHACRYLATE COPOLYMER,,,,,"Poly(dimethylsiloxane), 2-methyl-2-propenoate diester, polymer with docosanyl 2-methyl-2-propenoate and one or more of 2-propenoic acid, 2-methyl-2-propenoic acid or one of their simple esters",,"ANTICAKING, FILM FORMING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Silicone,Longue (51-100),65,3,3,Oui
74162,ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER,,,,,"C10-30 alkyl propenoate, polymer with propenoic acid, butenoic acidand/or alkyl propenoates, product with propenyl sucrose ether or propenyl 2,2-dihydroxymethyl-1,3-propanediol",,"EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),44,3,2,Oui
87185,ACRYLATES/C5-8 ALKYL ACRYLATE COPOLYMER,,,,,"Acrylates/C5-8 Alkyl Acrylate Copolymer is the copolymer of C5-8 alkyl acrylate and one or more monomers of acrylic acid, methacrylic acid, or one of their simple esters",,"EMULSION STABILISING, FILM FORMING, VISCOSITY CONTROLLING",15/10/2010,Émulsifiant,Polymère,Moyenne (26-50),39,3,2,Oui
74167,ACRYLATES/DIMETHICONE COPOLYMER,,,,,"Copolymer of dimethicone acrylate and one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"ANTICAKING, BINDING, FILM FORMING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Silicone,Moyenne (26-50),31,4,2,Oui
54272,ACRYLATES/DIMETHICONE METHACRYLATE COPOLYMER,,,,,"Polydimethylsiloxane, copolymer with one or more monomers of acrylic acid, methacrylic acid or one of their simple esters",,"ANTICAKING, BINDING, EMOLLIENT, FILM FORMING, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Émollient / Conditioning,Silicone,Moyenne (26-50),44,6,2,Oui
54380,ACRYLATES/POLYTRIMETHYLSILOXYMETHACRYLATE COPOLYMER,,,,,"Copolymer formed of the dendritic monomer polytrimethylsiloxymethacrylate and one or more monomers consisting of acrylic acid, methacrylic acid, or one of their simple esters",,"FILM FORMING, HAIR FIXING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),51,3,2,Oui
54388,ACRYLATES/TRIFLUOROPROPYLMETHACRYLATE/POLYTRIMETHYL SILOXYMETHACRYLATE COPOLYMER,,,,,"A copolymer of the dendritic monomer trifluoropropylmethacrylate, polytrimethylsiloxymethacrylate and one or more monomers consisting of acrylic acid, methacrylic acid or one of their simple esters",,"FILM FORMING, HAIR FIXING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),80,3,3,Oui
