ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
31465,"1,2,4-TRIHYDROXYBENZENE",,,533-73-3,208-575-1,"Benzene-1,2,4-triol",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),23,1,1,Non
31466,"1,2,6-HEXANETRIOL",,,106-69-4,203-424-6,"Hexane-1,2,6-triol",,"HUMECTANT, SOLVENT, VISCOSITY CONTROLLING",24/01/2011,Humectant,Molécule chimique,Courte (16-25),17,3,1,Non
39563,"1,2-DIHYDROLINALOOL",,,18479-51-1,242-359-8,"3,7-Dimethyloct-6-en-3-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
91167,"1,2-HEXANEDIYL DICAPRATE",,,,,"1,2-Bis(decanoyloxy)hexane",,BLEACHING,23/07/2014,Autre,Molécule chimique,Courte (16-25),24,1,1,Non
92607,"1,3-BIS-PROPANE HCL",,,74918-21-1,278-022-7,"4,4'-[Propane-1,3-Diylbis(Oxy)]Bisbenzene-1,3-Diaminetetrahydrochloride",,,06/07/2015,Autre,Molécule chimique,Courte (16-25),19,0,1,Non
31468,"1,5-NAPHTHALENEDIOL",,,83-56-7,201-487-4,"Naphthalene-1,5-diol (CI 76625)",III/32,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),19,1,1,Non
83542,"1,6-HEXANEDIAMINE",,,124-09-4,204-679-6,Hexamethylenediamine,,BUFFERING,15/10/2010,Autre,Molécule chimique,Courte (16-25),17,1,1,Non
54176,1-ACETONAPHTHONE,,,941-98-0,213-384-1,1-(1-Naphthalenyl)ethanone; 1'-Acetonaphthone,,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,2,1,Non
39438,1-CYCLOHEXYLETHANOL,,,1193-81-3,214-780-7,1-Cyclohexylethanol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
40009,1-FURFURYL-1H-PYRROLE,,,1438-94-4,215-876-1,1-Furfuryl-1H-pyrrole,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
40661,1-METHYLDECYL ACETATE,,,14936-67-5,239-011-2,1-Methyldecyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
54178,1-METHYLHYDANTOIN-2-IMIDE,,,60-27-5,200-466-7,"4H-Imidazol-4-one, 2-amino-1,5-Dihydro-1-Methyl-",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Courte (16-25),25,1,1,Non
90935,1-NAPHTHALENEACETIC ACID,,,86-87-3,,1-Naphthaleneacetic Acid is the organic compound,,SKIN CONDITIONING,28/05/2013,Autre,Acide,Courte (16-25),24,1,1,Non
40643,1-PHENYLPROPYL ACETATE,,,2114-29-6,218-312-2,1-Phenylpropyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,1,1,Non
54174,10-HYDROXYDECANOIC ACID,,,1679-53-4,216-848-1,10-Hydroxydecanoic acid,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),23,1,1,Non
54175,10-HYDROXYDECENOIC ACID,,,765-01-5,,10-Hydroxy-trans-2-decenoic acid,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),23,1,1,Non
92027,10-HYDROXYSTEARIC ACID,,,638-26-6,,"Octadecanoic acid, 10-hydroxy-",,"SKIN CONDITIONING, SKIN PROTECTING",23/07/2014,Autre,Acide,Courte (16-25),22,2,1,Non
41275,10-UNDECENYL ACETATE,,,112-19-6,203-944-3,Undec-10-enyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
41239,"2,3,6-TRIMETHYLPHENOL",,,2416-94-6,219-330-3,"2,3,6-Trimethylphenol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
39542,"2,3-DIETHYLPYRAZINE",,,15707-24-1,239-800-1,"2,3-Diethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
39587,"2,4-DIMETHYLBENZYLACETATE",,,62346-96-7,263-518-8,"2,4-Dimethylbenzyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
39247,"2,4-DIMETHYLPYRIDINE",,,108-47-4,203-586-8,"2,4-Dimethylpyridine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
40143,"2,4-HEXADIENYL ACETATE",,,1516-17-2,216-163-8,"Hexa-2,4-dienyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,1,1,Non
82881,"2,5-DIHYDROXYBENZOIC ACID",,,490-79-9,207-718-5,Gentisic acid; 5-Hydroxysalicylic Acid,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),25,1,1,Non
39245,"2,5-DIMETHYLPYRAZINE",,,123-32-0,204-618-3,"2,5-Dimethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
31479,"2,6-DIAMINOPYRIDINE",,,141-86-6,205-507-2,"Pyridine-2,6-diyldiamine",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),19,1,1,Non
31481,"2,6-DICARBOXYPYRIDINE",,,499-83-2,207-894-3,"2,6-Pyridinedicarboxylic acid",,CHELATING,15/10/2010,Autre,Molécule chimique,Courte (16-25),21,1,1,Non
39630,"2,6-DIMETHYL-4-HEPTANOL",,,108-82-7,203-619-6,"2,6-Dimethylheptan-4-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,1,1,Non
39631,"2,6-DIMETHYL-4-HEPTANONE",,,108-83-8,203-620-1,"2,6-Dimethylheptan-4-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
74068,"2,6-DIMETHYL-7-OCTEN-2-OL",,,18479-58-8,242-362-4,"2,6-dimethyloct-7-en-2-ol",,"MASKING, PERFUMING",24/01/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,2,1,Non
39629,"2,6-DIMETHYLHEPTANOL",,,13254-34-7,236-244-1,"2,6-Dimethylheptan-1-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
39246,"2,6-DIMETHYLPYRAZINE",,,108-50-9,203-589-4,"2,6-Dimethylpyrazine",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
31484,"2,7-NAPHTHALENEDIOL",,,582-17-2,209-478-7,"Naphthalene-2,7-diol (CI 76645)",III/4,HAIR DYEING,09/03/2011,Colorant,Molécule chimique,Courte (16-25),19,1,1,Non
39926,2-(1-ETHYLPROPYL)PYRIDINE,,,7399-50-0,230-998-5,2-(1-Ethylpropyl)pyridine,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
82367,2-(2-AMINOETHOXY)ETHANOL,,,929-06-6,213-195-4,2-(2-Aminoethoxy)ethanol; Diglycolamine,,HAIR FIXING,15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),24,1,1,Non
54189,2-ACETONAPHTHONE,,,93-08-3,202-216-2,1-(2-Naphthalenyl)ethanone,,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,2,1,Non
54190,2-ACETYLHYDROQUINONE,,,490-78-8,207-716-4,"Ethanone, 1-(2,5-Dihydroxyphenyl)-",,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",15/10/2010,Antioxydant,Molécule chimique,Courte (16-25),20,3,1,Non
31485,2-AMINO-3-HYDROXYPYRIDINE,,,16867-03-1,240-886-8,2-aminopyridin-3-ol,Annex III/I/261 - Directive 2012/21/EU,HAIR DYEING,17/09/2012,Colorant,Molécule chimique,Courte (16-25),25,1,1,Non
83518,2-AMINO-5-ETHYLPHENOL HCL,,,149861-22-3,,"Phenol, 2-Amino-5-Ethyl-, Hydrochloride",,HAIR DYEING,15/10/2010,Colorant,Molécule chimique,Courte (16-25),25,1,1,Non
83041,2-BENZYLHEPTANOL,,,92368-90-6,296-229-0,"Benzenepropanol, beta-pentyl-; alpha-Pentyl-hydrocinnamic alcohol",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,2,1,Non
39281,2-CARENYL METHYL KETONE,,,3608-11-5,222-771-4,"Car-2-en-4-yl methyl ketone; 3,7,7-Trimethylbicyclo[4.1.0]hept-2-en-4-yl methyl ketone",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,1,1,Non
39439,2-CYCLOHEXYLETHANOL,,,4442-79-9,224-672-1,2-Cyclohexylethanol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
88284,2-CYCLOHEXYLETHYL ACETATE,,,21722-83-8,244-543-3,"Acetic acid, cyclohexylethyl ester; 2-Cyclohexylethyl Acetate; cyclohexaneethanol,  1-acetate",,"FLAVOURING, MASKING",19/12/2011,Autre,Molécule chimique,Courte (16-25),25,2,1,Non
39902,2-ETHYL-3-METHYLPYRAZINE,,,15707-23-0,239-799-8,2-Ethyl-3-methylpyrazine,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
39837,2-ETHYLBUTYRIC ACID,,,88-09-5,201-796-4,2-Ethylbutyric Acid,,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Courte (16-25),19,1,1,Non
39884,2-ETHYLIDENEDECANAL,,,64825-20-3,265-244-4,2-Ethylidenedecan-1-al,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
40008,2-FURFURYLENEOCTANAL,,,67801-17-6,267-137-8,2-Furfuryleneoctanal,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
40013,2-FURYL METHYL KETONE,,,1192-62-7,214-757-1,2-Furyl methyl ketone,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
40012,2-FURYLMETHANETHIOL,,,98-02-2,202-628-2,2-Furylmethanethiol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
31497,2-HEPTYLCYCLOPENTANONE,,,137-03-1,205-273-1,2-Heptylcyclopentanone,,"MASKING, PERFUMING",24/01/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,2,1,Non
40195,2-HEXENYL ACETATE,,,10094-40-3,233-223-9,Hex-2-enyl Acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40237,"2-HEXYL-1,3-DIOXANOL",,,1708-36-7,216-961-6,"2-Hexyl-1,3-dioxan-5-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
40238,"2-HEXYL-1,3-DIOXOLANE",,,1708-34-5,216-959-5,"2-Hexyl-1,3-dioxolane",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
40350,2-ISOBUTYLQUINOLINE,,,93-19-6,202-227-2,2-Isobutylquinoline,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
39683,2-ISOPENTENYL SALICYLATE,,,68555-58-8,271-434-8,3-Methyl-2-butenyl 2-hydroxybenzoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
39395,2-M-CRESYLETHANOL,,,1875-89-4,217-508-5,3-Methyl-benzeneethanol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40055,2-MELOZOL ACETATE,,,64644-34-4,264-991-3,"Octahydro-4,7-methano-1H-indene-2-methyl acetate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40059,2-MELOZOL FORMATE,,,64644-32-2,264-990-8,"Octahydro-4,7-methano-1H-indene-2-methyl formate",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40413,2-METHOXY-P-CRESOL,,,93-51-6,202-252-9,2-Methoxy-p-cresol; 2-Methoxy-4-methylphenol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
83042,2-METHYL 5-PHENYLPENTANOL,,,25634-93-9,405-890-8,2-Methyl-5-phenylpentanol,,MASKING,15/10/2010,Autre,Molécule chimique,Courte (16-25),25,1,1,Non
31500,2-METHYL-1-NAPHTHOL,,,7469-77-4,231-265-2,2-Methyl-1-naphthol,Annex III/I/263 - Directive 2012/21/EU,HAIR DYEING,17/09/2012,Colorant,Molécule chimique,Courte (16-25),19,1,1,Non
40456,2-METHYL-2-BUTENOL,,,4675-87-0,225-127-0,2-Methyl-2-buten-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
40746,2-METHYL-2-OCTANOL,,,628-44-4,211-044-7,2-Methyloctan-2-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
40457,2-METHYL-3-BUTEN-2-OL,,,115-18-4,204-068-4,2-Methylbut-3-en-2-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
40449,2-METHYLBENZOXAZOLE,,,95-21-6,202-399-9,2-Methylbenzoxazole,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
40454,2-METHYLBUTANE-2-THIOL,,,1679-09-0,216-843-4,2-Methylbutane-2-thiol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,1,1,Non
40459,2-METHYLBUTYL BUTYRATE,,,51115-64-1,256-973-9,2-Methylbutyl butanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,1,1,Non
40460,2-METHYLBUTYL ISOVALERATE,,,2445-77-4,219-496-7,2-Methylbutyl 3-methylbutanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
40461,2-METHYLBUTYRALDEHYDE,,,96-17-3,202-485-6,2-Methylbutyraldehyde,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
40463,2-METHYLBUTYRIC ACID,,,116-53-0,204-145-2,2-Methylbutyric acid,,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Courte (16-25),20,1,1,Non
40672,2-METHYLDODECANAL,,,37596-36-4,253-562-6,2-Methyldodecanal,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40680,2-METHYLFURAN-3-THIOL,,,28588-74-1,249-094-7,2-Methylfuran-3-thiol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
40733,2-METHYLNAPHTHALENE,,,91-57-6,202-078-3,2-Methylnaphthalene,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
40763,2-METHYLPENT-2-ENOIC ACID,,,3142-72-1,221-552-0,2-Methylpent-2-en-1-oic acid,,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Courte (16-25),25,1,1,Non
40764,2-METHYLPENT-3-ENOIC ACID,,,37674-63-8,253-610-6,2-Methylpent-3-en-1-oic acid,,PERFUMING,02/03/2011,Fragrance / Parfum,Acide,Courte (16-25),25,1,1,Non
54198,2-METHYLPROPANAL,,,78-84-2,201-149-6,Dimethylacetaldehyde; Isobutyraldehyde,,"NAIL CONDITIONING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,2,1,Non
40796,2-METHYLPROPANOL,,,78-83-1,201-148-0,2-Methylpropan-1-ol; Isobutanol; Isobutyl alcohol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),16,1,1,Non
31503,2-METHYLRESORCINOL,,,608-25-3,210-155-8,"1,3-Benzenediol, 2-methyl-",III/243,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Courte (16-25),18,1,1,Non
40829,2-METHYLUNDECANOL,,,10522-26-6,234-067-4,2-Methylundecanol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40999,2-NONYLCROTONALDEHYDE,,,6720-16-7,229-772-9,2-Nonylcrotonaldehyde,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
39394,2-O-CRESYLETHANOL,,,19819-98-8,243-349-6,2-Methyl-benzeneethanol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
85189,2-O-ETHYL ASCORBIC ACID,,,112894-37-8,,,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),23,1,1,Non
39396,2-P-CRESYLETHANOL,,,699-02-5,211-824-7,2-p-Tolylethanol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
40644,2-PHENYLPROPYLPYRIDINE,,,2110-18-1,218-300-7,2-(3-Phenylpropyl)pyridine,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,1,1,Non
39123,2-SEC-BUTYLCYCLOHEXANONE,,,14765-30-1,238-830-2,2-sec-Butylcyclohexan-1-one; freskomenthe,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
39117,2-TERT-BUTYL-P-CRESOL,,,2409-55-4,219-314-6,2-tert-Butyl-p-cresol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
39120,2-TERT-BUTYLCYCLOHEXANOL,,,13491-79-7,236-806-6,2-tert-Butylcyclohexanol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
39125,2-TERT-BUTYLCYCLOHEXANONE,,,1728-46-7,217-043-8,2-tert-Butylcyclohexanone,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
40900,"2-TRANS, 6-CIS-NONADIENOL",,,28069-72-9,248-816-8,"(2E,6Z)-Nona-2,6-dien-1-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
41272,2-UNDECENENITRILE,,,22629-48-7,245-141-0,2-Undecenenitrile,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
39530,"3,4-DIETHOXYBENZALDEHYDE",,,2029-94-9,217-979-7,"3,4-Diethoxybenzaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
54201,"3,4-DIHYDROXYBENZOIC ACID",,,99-50-3,202-760-0,"3,4-Dihydroxybenzoic acid",,SKIN PROTECTING,15/10/2010,Autre,Acide,Courte (16-25),25,1,1,Non
39584,"3,5-DIMETHOXYTOLUENE",,,4179-19-5,224-048-9,"3,5-Dimethoxytoluene",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,1,1,Non
39652,"3,6-DIMETHYL-3-OCTANOL",,,151-19-9,205-787-6,"3,6-Dimethyloctan-3-ol",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,1,1,Non
40011,3-(2-FURYL)ACRYLALDEHYDE,,,623-30-3,210-785-3,3-(2-Furyl)acrylaldehyde,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
89718,3-0-ETHYL ASCORBIC ACID,,,86404-04-8,,3-O-Ethyl Ascorbic Acid is the organic compound.,,SKIN CONDITIONING,05/06/2014,Autre,Acide,Courte (16-25),23,1,1,Non
31514,3-BENZYLIDENE CAMPHOR,,,15087-24-8,239-139-9,"1,7,7-trimethyl-3-(phenylmethylene)bicyclo[2.2.1]heptan-2-one",VI/19,"UV ABSORBER, UV FILTER",24/02/2014,Filtre UV,Molécule chimique,Courte (16-25),21,2,1,Non
39108,3-BUTENYL PHENYL KETONE,,,3240-29-7,402-310-5,1-Phenyl-4-penten-1-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,1,1,Non
92281,3-BUTYLGLYCERYL ASCORBATE,,,,,,,"HUMECTANT, SKIN CONDITIONING",16/09/2014,Humectant,Molécule chimique,Courte (16-25),25,2,1,Non
39803,3-DODECYLDIHYDROFURANONE,,,73263-36-2,277-333-5,3-Dodecyldihydrofuran-2(3H)-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
87517,3-GLYCERYL ASCORBATE,,,,,,,"ANTIOXIDANT, HUMECTANT",04/07/2012,Humectant,Molécule chimique,Courte (16-25),20,2,1,Non
40127,3-HEPTENYL ISOBUTYRATE,,,67801-45-0,267-166-6,Hept-3-enyl 2-Methylpropanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),22,1,1,Non
40194,3-HEXENYL ACETATE,,,1708-82-3,216-965-8,Hex-3-enyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),17,1,1,Non
54202,3-HYDROXYBENZOIC ACID,,,99-06-9,202-726-5,"Benzoic Acid, 3- Hydroxy-",,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),21,1,1,Non
39679,3-ISOPENTENYL ACETATE,,,5205-07-2,225-996-6,3-Methyl-3-butenyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
39681,3-ISOPENTENYL ISOVALERATE,,,54410-94-5,259-156-5,3-Methylbut-3-enyl 3-methylbutanoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
54203,3-METHOXYBUTANOL,,,2517-43-3,219-741-8,"1-Butanol, 3-Methoxy-",,SOLVENT,15/10/2010,Solvant,Molécule chimique,Courte (16-25),16,1,1,Non
40745,3-METHYL-3-OCTANOL,,,5340-36-3,226-276-4,3-Methyloctan-3-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),18,1,1,Non
40750,3-METHYL-3-OCTYL ACETATE,,,66008-65-9,266-056-5,3-Methyl-3-octyl acetate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
40653,3-METHYLCYCLOPENTADECANOL,,,62151-56-8,263-436-2,3-Methylcyclopentadecan-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
40673,3-METHYLDODECANONITRILE,,,85351-07-1,286-729-7,3-Methyldodecanonitrile,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,1,1,Non
80806,3-METHYLNON-2-ENENITRILE,,,53153-66-5,258-398-9,3-Methyl-2(3)-nonenenitrile; Citgrenile,III/172,PERFUMING,15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
40766,3-METHYLPENT-3-EN-2-ONE,,,565-62-8,209-283-7,3-Methylpent-3-en-2-one,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,1,1,Non
40761,3-METHYLPENTAN-1-OL,,,589-35-5,209-644-9,3-Methylpentan-1-ol,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
40772,3-METHYLPENTYL ANGELATE,,,53082-58-9,258-350-7,3-Methylpentyl 2-Methylisocrotonate; 3-Methylpentyl (Z)-2-Methyl-2-butenoate,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),23,1,1,Non
85436,3-O-CETYL ASCORBIC ACID,,,88306-70-1,,,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),23,1,1,Non
84672,3-O-ETHYL ASCORBIC ACID,,,86404-04-8,,,,SKIN CONDITIONING,15/10/2010,Autre,Acide,Courte (16-25),23,1,1,Non
40632,3-PHENYLBUTYRALDEHYDE,,,16251-77-7,240-362-9,3-Phenylbutyraldehyde,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),21,1,1,Non
92151,4'-METHOXYCHALCONE,,,959-23-9,213-495-5,"Benzylidene(4-methoxyacetophenone),1-(4-Methoxyphenyl)-3-phenylprop-2-en-1-one",,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",16/09/2014,Antioxydant,Molécule chimique,Courte (16-25),18,3,1,Non
39244,"4,6-DIMETHYL-PYRAN-2-ONE",,,675-09-2,211-618-7,"4,6-Dimethyl-2H-pyran-2-one",,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
31522,4-AMINO-2-HYDROXYTOLUENE,,,2835-95-2,220-618-6,5-amino-o-cresol,III/1/243,HAIR DYEING,14/12/2012,Colorant,Molécule chimique,Courte (16-25),24,1,1,Non
31524,4-AMINO-3-NITROPHENOL,,,610-81-1,210-236-8,4-amino-3-nitrophenol,III/215,HAIR DYEING,16/12/2010,Colorant,Molécule chimique,Courte (16-25),21,1,1,Non
31525,4-AMINO-M-CRESOL,,,2835-99-6,220-621-2,4-amino-m-cresol,III/244,HAIR DYEING,18/10/2010,Colorant,Molécule chimique,Courte (16-25),16,1,1,Non
39156,4-BUTYL-5-METHYLTHIAZOLE,,,57246-60-3,260-645-0,4-Butyl-5-methylthiazole,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),24,1,1,Non
54209,4-BUTYLRESORCINOL,,,18979-61-8,,"1,3-Dihydroxy-4-N Butyl Benzene",,ANTIOXIDANT,15/10/2010,Antioxydant,Molécule chimique,Courte (16-25),17,1,1,Non
31526,4-CHLORORESORCINOL,,,95-88-5,202-462-0,"1,3-Benzenediol, 4-chloro-",Annex III/I/254 - Directive 2012/21/EU,HAIR DYEING,17/09/2012,Colorant,Molécule chimique,Courte (16-25),18,1,1,Non
85191,4-ETHOXYBENZALDEHYDE,,,10031-82-0,233-093-3,,,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Molécule chimique,Courte (16-25),20,2,1,Non
39910,4-ETHYL-GAMMA-OCTALACTONE,,,68188-98-7,269-171-9,5-Butyl-5-ethyldihydrofuran-2(3H)-one; gamma-ethyl-gamma-caprylolactone,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),25,1,1,Non
39823,4-ETHYLACETOPHENONE,,,937-30-4,213-326-5,4-Ethylacetophenone,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
39829,4-ETHYLBENZALDEHYDE,,,4748-78-1,225-268-8,4-Ethylbenzaldehyde,,PERFUMING,02/03/2011,Fragrance / Parfum,Molécule chimique,Courte (16-25),19,1,1,Non
