ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
89686,(ANGELICA GIGAS/GLYCYRRHIZA URALENSIS/REHMANNIA GLUTINOSA ROOT)/ANGELICA GIGAS STEM/CARTHAMUS TINCTORIUS FLOWER/(CARTHAMUS TINCTORIUS/PRUNUS PERSICA SEED)PORIA COCOS WATER,,,,,"(Angelica Gigas/Glycyrrhiza Uralensis/Rehmannia Glutinosa Root)/Angelica Gigas Stem/Carthamus Tinctorius Flower/(Carthamus Tinctorius/Prunus Persica Seed)Poria Cocos Water is the aqueous solution of the steam distillates obtained from the roots of Angelica gigas, Glycyrrhiza uralensis , and Rehmannia glutinosa ; the stems of Angelica gigas ; the flowers of Carthamus tinctorius ; the seeds of Carthamus tinctorius , and Prunus persica ; and the fungus, Poria cocos.",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",18/12/2012,Humectant,Eau / Hydrolat,Très longue (>100),171,3,7,Oui
93584,(GELIDIUM ELEGANS/LINGULATUM/REX/SESQUIPEDALE)/(GRACILARIA CHILENSIS/EUCHEUMATOIDES/VERMICULOPHYLLA)/PTEROCLADIELLA TENUIS OIIGOSACCHARIDES,,,,,"(Gelidium Elegans/Lingulatum/Rex/Sesquipedale)/(Gracilaria Chilensis/Eucheumatoides/Vermiculophylla)/Pterocladiella Tenuis OIigosaccharides are the oligosaccharides produced by the enzymatic degradation of Agar that is obtained from Gelidium elegans, Pterocladiella tenuis, Gelidium sesquipedale, Gelidium rex, Gelidium lingulatum, Gracilaria vermiculophylla, Gracilaria chilensis and Hydropuntia eucheumatoides.",,"HUMECTANT, SKIN CONDITIONING",10/08/2015,Humectant,Molécule chimique,Très longue (>100),139,2,8,Oui
31466,"1,2,6-HEXANETRIOL",,,106-69-4,203-424-6,"Hexane-1,2,6-triol",,"HUMECTANT, SOLVENT, VISCOSITY CONTROLLING",24/01/2011,Humectant,Molécule chimique,Courte (16-25),17,3,1,Non
54169,"1,2-BUTANEDIOL",,,584-03-2,209-527-2,,,"HUMECTANT, SKIN CONDITIONING, SOLVENT, VISCOSITY CONTROLLING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),14,4,1,Non
54180,"2,3-BUTANEDIOL",,,513-85-9,208-173-6,"2,3-Butylene Glycol",,"HUMECTANT, MASKING, SKIN CONDITIONING, SOLVENT",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),14,4,1,Non
92281,3-BUTYLGLYCERYL ASCORBATE,,,,,,,"HUMECTANT, SKIN CONDITIONING",16/09/2014,Humectant,Molécule chimique,Courte (16-25),25,2,1,Non
87517,3-GLYCERYL ASCORBATE,,,,,,,"ANTIOXIDANT, HUMECTANT",04/07/2012,Humectant,Molécule chimique,Courte (16-25),20,2,1,Non
93160,3-LAURYL/TRIDECYLGLYCERYL ASCORBATE,,,,,3-Lauryl/Tridecylglyceryl Ascorbate is the product obtained by the reaction of Ascorbic Acid with a mixture of the ethers formed between lauryl alcohol and glycerin and tridecyl alcohol and glycerin.,,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",10/08/2015,Humectant,Molécule chimique,Moyenne (26-50),35,3,2,Oui
93358,3-LAURYLGLYCERYL ASCORBATE,,,1120360-38-4,,"L-Ascorbic acid, 3-O-[3-(dodecyloxy)-2-hydroxypropyl]-",,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",10/08/2015,Humectant,Molécule chimique,Moyenne (26-50),26,3,1,Non
91660,ABELMOSCHUS MANIHOT ROOT EXTRACT,,,,,"Abelmoschus Manihot Root Extract is the extract of the roots of Abelmoschus manihot, Malvaceae.",,"HUMECTANT, SKIN CONDITIONING",16/09/2014,Humectant,Extrait,Moyenne (26-50),32,2,1,Non
90702,ABIES SACHALINENSIS LEAF EXTRACT,,,,,"Abies Sachalinensis Leaf Extract is the extract of the leaves of Abies sachalinensis, Pinaceae.",,"HUMECTANT, SKIN CONDITIONING",18/04/2013,Humectant,Extrait,Moyenne (26-50),32,2,1,Non
82844,ACACIA SEYAL GUM,,,,,"Acacia Seyal Gum is the dried, gummy exudate obtained from Acacia seyal, Fabaceae",,HUMECTANT,15/10/2010,Humectant,Molécule chimique,Courte (16-25),16,1,1,Non
82839,ACACIA SEYAL GUM EXTRACT,,,,,"Acacia Seyal Gum Extract is the extract of Acacia Seyal Gum, Fabaceae",,HUMECTANT,15/10/2010,Humectant,Extrait,Courte (16-25),24,1,1,Non
88210,ACALYPHA REPTANS CALLUS CULTURE EXTRACT,,,,,"Acalypha Reptans Callus Culture Extract is the extract of a culture of the callus of Acalypha reptans, Euphorbiaceae",,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",30/11/2011,Humectant,Extrait,Moyenne (26-50),39,5,1,Non
89002,ACANTHOPANAX KOREANUM ADVENTITIOUS ROOT CULTURE EXTRACT,,,,,"Acanthopanax Koreanum Adventitious Root Culture Extract is the extract of a culture of the adventitious root cells of Acanthopanax koreanum, Araliaceae",,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",04/07/2012,Humectant,Extrait,Longue (51-100),55,5,1,Non
93426,ACANTHOPANAX KOREANUM ROOT EXTRACT,,,,,"Acanthopanax Koreanum Root Extract is the extract of the roots of Acanthopanax koreanum, Araliaceae.",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",10/08/2015,Humectant,Extrait,Moyenne (26-50),34,3,1,Non
83827,ACANTHOPANAX SENTICOSUS ROOT,,,84696-12-8,283-632-1,"Acanthopanax Senticosus Root is the dried, cut root of the Siberian Ginseng, Acanthopanax senticosus, Araliaceae",,HUMECTANT,15/10/2010,Humectant,Botanique,Moyenne (26-50),28,1,1,Non
84749,ACER SACCHARUM (SUGAR MAPLE) SAP EXTRACT,,,91770-22-8,294-807-7,"Acer Saccharum Sap Extract is the extract of the sap of the sugar maple, Acer saccharinum, Aceraceae",,"HUMECTANT, SKIN CONDITIONING",19/04/2013,Humectant,Extrait,Moyenne (26-50),40,2,1,Non
90371,ACER SACCHARUM (SUGAR MAPLE9) SAP,,,,,Acer Saccharum (Sugar Maple) Sap is the sap derived from Acer saccharum.,,"HUMECTANT, SKIN CONDITIONING",25/04/2014,Humectant,Molécule chimique,Moyenne (26-50),33,2,1,Non
91253,ACER SACCHARUM SAP,,,,,"Acer Saccharum (Sugar Maple) Sap is the sap derived from Acer saccharum, Aceraceae.",,"HUMECTANT, SKIN CONDITIONING",16/09/2014,Humectant,Molécule chimique,Courte (16-25),18,2,1,Non
91602,ACETIC/LINOLEIC/PALMITIC TRIGLYCERIDE,,,221139-79-3,,"9,12-Octadecadienoic acid (9Z,12Z)-, 1-[(acetyloxy)methyl]-2-[(1-oxohexadecyl)oxy]ethyl ester",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",16/09/2014,Humectant,Molécule chimique,Moyenne (26-50),37,3,3,Oui
54253,ACETYL ARGININE,,,210545-23-6,205-846-6,"L- Arginine, N(2)-acetyl-",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),15,3,1,Non
85919,ACETYL CYCLODEXTRIN,,,,,Acetyl Cyclodextrin is the product obtained by the acetylation of Cyclodextrin,,"FILM FORMING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING, VISCOSITY CONTROLLING",15/10/2010,Humectant,Molécule chimique,Courte (16-25),19,5,1,Non
82187,ACETYL HEPTAPEPTIDE-4,,,,,Acetyl Heptapeptide-4 is the reaction product of acetic acid and Heptapeptide-4,,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Peptide,Courte (16-25),21,2,1,Non
54135,ACETYL HEXAPEPTIDE-8,,,616204-22-9,,"Acetyl hexapeptide-8 is the synthetic peptide consisting of arginine, methionine, and acetylated glutamic acid residues",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Peptide,Courte (16-25),20,2,1,Non
54136,ACETYL HISTIDINE,,,2407-02-1/39145-52-3,219-678-6/-,"L-Histidine, N-Acetyl-,",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Courte (16-25),16,3,1,Non
54137,ACETYL HYDROXYPROLINE,,,33996-33-7,251-780-6,"L-Proline, 1 Acetyl-4-Hydroxy-",,"EMOLLIENT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Humectant,Molécule chimique,Courte (16-25),21,5,1,Non
82188,ACETYL OCTAPEPTIDE-3,,,,,Acetyl Octapeptide-3 is the reaction product of acetic acid and Octapeptide-3,,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Peptide,Courte (16-25),20,2,1,Non
54142,ACETYL TETRAPEPTIDE-5,,,,,Acetyl Tetrapeptide-5 is product obtained by the acetylation of Tetrapeptide-5,,HUMECTANT,15/10/2010,Humectant,Peptide,Courte (16-25),21,1,1,Non
82268,ACHILLEA MILLEFOLIUM FLOWER EXTRACT,,,84082-83-7,282-030-6,"Achillea Millefolium Flower Extract is an extract obtained from the flowers of the Yarrow, Achillea millefolium L., Asteraceae",,"ANTIOXIDANT, HUMECTANT",15/10/2010,Humectant,Extrait,Moyenne (26-50),35,2,1,Non
88350,ACHILLEA MILLEFOLIUM FLOWER/ALTHAEA OFFICINALIS ROOT/CHAMOMILLA RECUTITA FLOWER/HYPERICUM PERFORATUM FLOWER/SALVIA OFFICINALIS LEAF/TUSSILAGO FARFARA LEAF EXTRACT,,,,,"It's the extract of the flowers of Achillea millefolium, Chamomilla recutita and Hypericum perforatum ; the roots of Althea officinalis ; and the leaves of Salvia officinalis and Tussilago farfara.",,"HUMECTANT, SKIN CONDITIONING",30/11/2011,Humectant,Extrait,Très longue (>100),162,2,6,Oui
84925,ACHILLEA MILLEFOLIUM FLOWER/CHAMOMILLA RECUTITA FLOWER/FOENICULUM VULGARE FRUIT/HUMULUS LUPULUS FLOWER/MELISSA OFFICINALIS LEAF/VISCUM ALBUM EXTRACT,,,,,"This is the extract of the flowers of Achillea millefolium, Chamomilla recutita, Humulus lupulus, the fruit of Foeniculum vulgare, the leaves of Melissa officinalis and the whole plant, Viscum album",,HUMECTANT,15/10/2010,Humectant,Extrait,Très longue (>100),148,1,6,Oui
91170,ACHILLEA MILLEFOLIUM FLOWER/CHAMOMILLA RECUTITA FLOWER/FOENICULUM VULGARE FRUIT/HUMULUS LUPULUS FLOWER/MELISSA OFFICINALIS LEAF/VISCUM ALBUM FRUIT EXTRACT,,,,,"Achillea Millefolium Flower/Chamomilla Recutita (Matricaria) Flower/Foeniculum Vulgare (Fennel) Fruit/Humulus Lupulus (Hops) Flower/Melissa Officinalis Leaf/Viscum Album (Mistletoe) Fruit Extract is the extract of the flowers of Achillea millefolium, Chamomilla recutita and Humulus lupulus ; the leaves of Melissa officinalis ; and the fruit of Viscum album.",,"HUMECTANT, SKIN CONDITIONING",02/10/2014,Humectant,Extrait,Très longue (>100),154,2,6,Oui
91549,ACINETOBACTER/SOYBEAN SEED EXTRACT FERMENT,,,,,"Acinetobacter/Soybean Seed Extract Ferment is the product obtained by the fermentation of Glycine Max (Soybean) Seed Extract by the microorganism, Acinetobacter",,"HUMECTANT, SKIN CONDITIONING",03/10/2014,Humectant,Extrait,Moyenne (26-50),42,2,2,Oui
87233,ACORUS GRAMINEUS ROOT/STEM/LUFFA CYLINDRICA FRUIT/CAMELLIA SINENSIS LEAF EXTRACT,,,,,"Acorus Gramineus Root/Stem/Luffa Cylindrica Fruit/Camellia Sinensis Leaf Extract is the extract of the roots and stems of Acorus gramineus, the fruit of Luffa cylindrica and the leaves of Camellia sinensis",,"ASTRINGENT, DEODORANT, FLAVOURING, HUMECTANT, MASKING",15/10/2010,Humectant,Extrait,Longue (51-100),80,5,4,Oui
54255,ACRONYCHIA ACIDULA FRUIT EXTRACT,,,,,"Acronychia Acidula Fruit Extract is an extract of the fruit of Acronychia acidula, Rutaceae",,"ANTISTATIC, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Acide,Moyenne (26-50),32,4,1,Non
83053,ACTINIDIA POLYGAMA LEAF EXTRACT,,,,,"Actinidia Polygama Leaf Extract is the extract of the leaves of Actinidia polygama, Actinidiaceae",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Humectant,Extrait,Moyenne (26-50),31,3,1,Non
54409,ADANSONIA DIGITATA PULP EXTRACT,,,91745-12-9,294-680-8,"Adansonia Digitata Pulp Extract is an extract of the pulp of the Monkey Bread Tree or the Baobab, Adansonia digitata L., Bombacaceae",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Moyenne (26-50),31,3,1,Non
88219,ADENIUM OBESUM CALLUS CULTURE EXTRACT,,,,,"Adenium Obesum Callus Culture Extract is the extract of a culture of the callus of Adenium obesum, Apocynaceae",,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",30/11/2011,Humectant,Extrait,Moyenne (26-50),37,5,1,Non
54414,ADENOPHORA STRICTA ROOT EXTRACT,,,,,Adenophora stricta root extract is an extract of the roots of Adenophora Stricta,,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Moyenne (26-50),31,2,1,Non
54437,AGAVE ATROVIRENS EXTRACT,,,,,"Agave Atrovirens Extract is an extract of the heads of Agave atrovirens, Agaveaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Courte (16-25),24,2,1,Non
90553,AGRIMONIA PILOSA EXTRACT,,,,,"Agrimonia Pilosa Extract is the extract of the whole plant, Agrimonia pilosa, Rosaceae.",,"HUMECTANT, SKIN CONDITIONING",29/04/2013,Humectant,Extrait,Courte (16-25),24,2,1,Non
91696,AKEBIA QUINATA PEEL EXTRACT,,,,,"Akebia Quinata Peel Extract is the extract of the peel of Akebia quinata, Lardizabalaceae.",,"HUMECTANT, SKIN CONDITIONING",27/10/2014,Humectant,Extrait,Moyenne (26-50),27,2,1,Non
54278,ALANYL GLUTAMINE,,,39537-23-0,,L-Alanyl L-glutamine,,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Courte (16-25),16,2,1,Non
54279,ALBATRELLUS CONFLUENS EXTRACT,,,,,"Albatrellus Confluens Extract is an extract of the Mushroom, Albatrellus confluens, Polyporaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Moyenne (26-50),29,2,1,Non
54283,ALBUMEN EXTRACT,,,,,Albumen Extract is the portion of Albumen that does not coagulate upon heating,,"EMOLLIENT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Très courte (≤15),15,4,1,Non
91379,ALCANTAREA IMPERIALIS LEAF EXTRACT,,,,,"Alcantarea Imperialis Leaf Extract is the extract of the leaves of Alcantarea imperialis,  Bromeliaceae.",,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",30/10/2014,Humectant,Extrait,Moyenne (26-50),34,3,1,Non
88273,ALGAE EXOPOLYSACCHARIDES,,,,,"Algae Exopolysaccharides are exopolysaccharides released by the fermentation of various species of microalgae of the divisions, Rhodophyta and Chlorophyta.",,"FILM FORMING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",22/05/2014,Humectant,Molécule chimique,Courte (16-25),24,4,1,Non
54290,ALGAE EXTRACT,,,92128-82-0/68917-51-1,295-780-4/-,"Algae Extract is an extract of various species of Algae;  Extract of the Seaweed, Fucus vesiculosus, Furaceae",,"EMOLLIENT, HUMECTANT, MASKING, ORAL CARE, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Très courte (≤15),13,5,1,Non
92181,ALLIUM CEPA SKIN EXTRACT,,,,,"Allium Cepa (Onion) Skin Extract is the extract of the skin of Allium cepa, Liliaceae.",,"HUMECTANT, SKIN CONDITIONING",30/10/2014,Humectant,Extrait,Courte (16-25),24,2,1,Non
82821,ALNUS JAPONICA LEAF/STEM WATER,,,,,"Alnus Japonica Leaf/Stem Water is an aqueous solution of the steam distillates obtained from the leaves and stems of Alnus japonica, Betulaceae",,"HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Eau / Hydrolat,Moyenne (26-50),30,3,2,Oui
54339,ALOE ANDONGENSIS LEAF EXTRACT,,,,,"Aloe Andongensis Leaf Extract is an extract of the leaves of the aloe, Aloe andongensis, Liliaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Moyenne (26-50),29,2,1,Non
54340,ALOE ANDONGENSIS LEAF JUICE,,,,,"Aloe Andongensis Leaf Juice is the liquid expressed from the leaves of Aloe andongensis, Liliaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Moyenne (26-50),27,2,1,Non
54344,ALOE ARBORESCENS LEAF PROTOPLASTS,,,223747-76-0,,"Aloe Arborescens Leaf Protoplasts are the protoplasts obtained from the leaves of Aloe arborescens, Liliaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Moyenne (26-50),33,2,1,Non
54346,ALOE BARBADENSIS LEAF EXTRACT,,,85507-69-3/94349-62-9,287-390-8/305-181-2,"Aloe Barbadensis Leaf Extract is an extract of the leaves of the aloe, Aloe barbadensis, Liliaceae",,"EMOLLIENT, HUMECTANT, ORAL CARE, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Moyenne (26-50),29,4,1,Non
54349,ALOE BARBADENSIS LEAF POLYSACCHARIDES,,,,,"Aloe Barbadensis Leaf Polysaccharides is the polysaccharide fraction isolated from the leaf of the aloe, Aloe barbadensis, Liliaceae",,"EMOLLIENT, FILM FORMING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Moyenne (26-50),37,4,1,Non
90448,ALOE BARBADENSIS PHYTOPLACENTA EXTRACT,,,,,"Aloe Barbadensis Phytoplacenta Extract is the extract of the phytoplacenta cells isolated from the plant, Aloe barbadensis or grown in culture.",,"HUMECTANT, SKIN CONDITIONING",30/04/2013,Humectant,Extrait,Moyenne (26-50),38,2,1,Non
90688,ALOE BARBADENSIS SPROUT,,,,,"Aloe Barbadensis Sprout is the sprout of Aloe barbadensis, Xanthorrhoeaceae.",,"HUMECTANT, SKIN CONDITIONING",22/04/2013,Humectant,Molécule chimique,Courte (16-25),23,2,1,Non
89702,ALOE VERA CALLUS EXTRACT,,,,,Aloe Vera Callus Extract is the extract of the callus of Aloe vera grown in culture,,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",18/12/2012,Humectant,Extrait,Courte (16-25),24,5,1,Non
92847,ALOE YOHJYU MATSU EKISU,,,,,,,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",20/07/2015,Humectant,Molécule chimique,Courte (16-25),23,3,1,Non
54361,ALPHA-GLUCAN,,,,,"alpha-Glucan is a highly branched, cyclic polysaccaride produced by the action of branching enzyme on starch. It consists of 500 to 2000 glucopyranose units",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),12,2,1,Non
83251,ALPHA-GLUCAN OLIGOSACCHARIDE-1,,,,,"Alpha-Glucan Oligosaccharide-1 is the product obtained by the action of glucosyl transferase on Maltose, in which the degree of polymerization ranges from 4 to 6 glucose units",,"HUMECTANT, SKIN CONDITIONING",10/06/2013,Humectant,Molécule chimique,Moyenne (26-50),30,2,1,Non
91118,ALPINIA FORMOSANA LEAF OIL,,,,,"Alpinia Formosana Leaf Oil is the volatile oil obtained from the leaves of Alpinia formosana, Zingiberaceae.",,"HUMECTANT, SKIN CONDITIONING",23/07/2014,Humectant,Huile,Moyenne (26-50),26,2,1,Non
54301,ALPINIA NIGRA ROOT POWDER,,,,,"Alpinia Nigra Root Powder is the powder obtained from the dried, ground roots of the Alpinia nigra, Zingiberaceae",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Botanique,Courte (16-25),25,2,1,Non
54304,ALPINIA SPECIOSA LEAF OIL,,,,,"Alpinia Speciosa Leaf Oil is the volatile oil obtained from the leaves of Alpinia speciosa, Zingiberaceae",,"HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Huile,Courte (16-25),25,3,1,Non
83406,ALPINIA URAIENSIS LEAF WATER,,,,,"Alpinia Uraiensis Leaf Water is the aqueous solution of the steam distillate obtained from the leaves of Alpinia uraiensis, Zingiberaceae",,"HUMECTANT, MASKING",15/10/2010,Humectant,Eau / Hydrolat,Moyenne (26-50),28,2,1,Non
86693,ALTEROMONAS FERMENT FILTRATE,,,,,"Alteromonas Ferment Filtrate is a filtrate of the product obtained by the fermentation of a growth media by the microorganism, Alteromonas macleodii",,HUMECTANT,15/10/2010,Humectant,Molécule chimique,Moyenne (26-50),28,1,1,Non
88216,ALTHAEA OFFICINALIS CALLUS CULTURE EXTRACT,,,73049-65-7,277-254-6,"Althaea Officinalis Callus Culture Extract is the extract of a culture of the callus of Marsh Mallow, Althaea officinalis L., Malvaceae",,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",30/11/2011,Humectant,Extrait,Moyenne (26-50),42,5,1,Non
84835,ALTHAEA ROSEA ROOT EXTRACT,,,90045-76-4,289-940-2,"Althaea Rosea Root Extract is the extract of the roots of the hollyhock, Althaea rosea, Malvaceae",,HUMECTANT,15/10/2010,Humectant,Extrait,Moyenne (26-50),26,1,1,Non
85759,AMARANTHUS HYPOCHONDRIACUS SEED EXTRACT,,,90320-45-9,291-071-9,"Amaranthus Hypochondriacus Seed Extract is the extract of the seeds of Amaranthus hypochondriacus L., Amaranthaceae",,"ANTIOXIDANT, EMOLLIENT, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Humectant,Extrait,Moyenne (26-50),39,5,1,Non
91537,AMARYLLIS BELLADONNA FLOWER/LEAF/STEM EXTRACT,,,,,"Amaryllis Belladonna Flower/Leaf/Stem Extract is the extract obtained from the flowers, leaves, and stems of Amaryllis belladonna, Liliaceae.",,"HUMECTANT, SKIN CONDITIONING",02/12/2014,Humectant,Extrait,Moyenne (26-50),45,2,3,Oui
86306,AMINOLEVULINIC ACID PHOSPHATE,,,868074-65-1,,"Pentanoic Acid, 5-Amino-4-Oxo-, Phosphate",,HUMECTANT,15/10/2010,Humectant,Acide,Moyenne (26-50),29,1,1,Non
86577,AMMONIUM FERRIC PENTETATE,,,19529-40-9,,"Ferrate(2-), [rel-[N(R)]-N-[2-[bis[(carboxy-kappa-O)methyl]amino-kappa-N]ethyl]-N-[(S)-2-[[(carboxy-kappa-O)methyl](carboxymethyl)amino-kappa-N]ethyl]glycinato(5-)-kappa-N,kappa-O]-, ammonium hydrogen,",,HUMECTANT,15/10/2010,Humectant,Molécule chimique,Courte (16-25),25,1,1,Non
74403,AMMONIUM LACTATE,,,515-98-0,208-214-8,"Propanoic acid, 2-hydroxy-, ammonium salt",,"BUFFERING, HUMECTANT, KERATOLYTIC, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Courte (16-25),16,4,1,Non
92219,AMOMUM BIFLORUM LEAF EXTRACT,,,,,Amomum Biflorum Leaf Extract is the extract of the leaves of Amomum biflorum.,,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",02/12/2014,Humectant,Extrait,Moyenne (26-50),28,3,1,Non
83764,AMORPHOPHALLUS KONJAC ROOT EXTRACT,,,37220-17-0,253-404-6,"Amorphophallus Konjac Root Extract is the extract of the roots of Amorphophallus konjac, Araceae",,"FILM FORMING, HUMECTANT",04/06/2012,Humectant,Extrait,Moyenne (26-50),34,2,1,Non
83148,AMYLOSE,,,9005-82-7,232-685-9,Amylose,,HUMECTANT,15/10/2010,Humectant,Molécule chimique,Très courte (≤15),7,1,1,Non
89460,ANADENANTHERA COLUBRINA BARK EXTRACT,,,1011294-33-9,,Anadenanthera Colubrina Bark Extract is the extract of the bark of Anadenanthera colubrina,,"HUMECTANT, SKIN CONDITIONING",19/11/2012,Humectant,Extrait,Moyenne (26-50),36,2,1,Non
85981,ANANAS ERECTIFOLIUS LEAF JUICE,,,,,"Ananas Erectifolius Leaf Juice is the juice expressed from the leaves of Ananas erectifolius, Bromeliaceae",,HUMECTANT,15/10/2010,Humectant,Botanique,Moyenne (26-50),30,1,1,Non
92910,ANGELICA ACUTILOBA ROOT/CITRUS AURANTIUM AMARA FRUIT/COPTIS JAPONICA ROOT/FORSYTHIA VIRIDISSIMA FRUIT/GARDENIA FLORIDA FRUIT/GLYCYRRHIZA GLABRA ROOT/MENTHA ARVENSIS LEAF /PAEONIA LACTIFLORA ROOT/PLATYCODON GRANDIFLORUM ROOT/REHMANNIA GLUTINOSA ROOT/SCUTELLARIA BAICALENSIS ROOT EXTRACT,,,,,Angelica Acutiloba Root/Citrus Aurantium Amara (Bitter Orange) Fruit/Coptis Japonica Root/Forsythia Viridissima Fruit/Gardenia Florida Fruit/Glycyrrhiza Glabra (Licorice) Root/Mentha Arvensis Leaf /Paeonia Lactiflora Root/Platycodon Grandiflorum Root/Rehmannia Glutinosa Root/Scutellaria Baicalensis Root Extract,,"HUMECTANT, SKIN CONDITIONING",20/07/2015,Humectant,Extrait,Très longue (>100),285,2,11,Oui
84947,ANGELICA ACUTILOBA ROOT/CITRUS AURANTIUM AMARA FRUIT/COPTIS JAPONICA ROOT/FORSYTHIA VIRIDISSIMA FRUIT/GARDENIA FLORIDA FRUIT/GLYCYRRHIZA GLABRA ROOT/MENTHA ARVENSIS LEAF/PAEONIA LACTIFLORA ROOT/PLATYCODON GRANDIFLORUM ROOT/REHMANNIA GLUTINOSA ROOT/SCUTELLARIA BAICALENSIS ROOT EXTRACT,,,,,"This is the extract of the fruit of Citrus Aurantium Amara, Forsythia viridissima, Gardenia florida, leaves of Mentha arvensis, and the roots of Angelica acutiloba, Coptis japonica, Glycyrrhiza glabra, Paeonia lactiflora, Platycodon grandiflorum, Rehmannia glutinosa, and Scutellaria baicalensis",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Très longue (>100),284,2,11,Oui
84013,ANGELICA FURCIJUGA FLOWER/LEAF/STEM EXTRACT,,,,,"Angelica Furcijuga Flower/Leaf/Stem Extract is the extract of the flowers, leaves and stems of Angelica furcijuga, Apiaceae",,"ANTIOXIDANT, HAIR CONDITIONING, HUMECTANT, NAIL CONDITIONING, SKIN CONDITIONING",15/10/2010,Humectant,Extrait,Moyenne (26-50),43,5,3,Oui
91742,ANHYDROGALACTOSE,,,28251-55-0,,"3,6-Anhydro-L-galactose,L-Galactose, 3,6-anhydro-",,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",02/12/2014,Humectant,Molécule chimique,Courte (16-25),16,3,1,Non
92291,ANHYDROGLUCITOL,,,154-58-5,205-829-3,"D-Glucitol, 1,5-anhydro-",,"ANTIPLAQUE, HUMECTANT, SKIN CONDITIONING",02/12/2014,Humectant,Molécule chimique,Très courte (≤15),15,3,1,Non
54477,ANHYDROXYLITOL,,,53448-53-6,258-560-9,"D-Xylitol, 1,4-Anhydro-",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Molécule chimique,Très courte (≤15),14,2,1,Non
91120,ANNONA ATEMOYA FRUIT EXTRACT,,,,,"Annona Atemoya Fruit Extract is the extract of the fruit of Annona atemoya, Annonaceae.",,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",23/07/2014,Humectant,Extrait,Moyenne (26-50),28,3,1,Non
