ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
41320,ABIES ALBA CONE OIL,,,90028-76-5,289-870-2,"European Silver Fir Cones Oil; Templin Cones Oil. Abies Alba Cone Oil is an essential oil obtained from the cones of the fir Abies alba, Pinaceae. It contains mainly L-limonene",III/103,PERFUMING,15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),19,1,1,Non
54229,ABIES ALBA LEAF OIL,,,90028-76-5,289-870-2,"Abies Alba Leaf Oil is the volatile oil derived from the needles of the fir, Abies alba, Pinaceae",III/103,"MASKING, PERFUMING, TONIC",17/05/2013,Fragrance / Parfum,Huile,Courte (16-25),19,3,1,Non
41322,ABIES ALBA NEEDLE OIL,,,90028-76-5,289-870-2,"European Silver Fir Needles Oil; Templin Needles Oil. Abies Alba needle Oil is an essential oil obtained from the needles of the fir Abies alba, Pinaceae. It contains L-alpha-pinene, L-limonene, L-bornyl acetate",III/103,PERFUMING,17/05/2013,Fragrance / Parfum,Huile,Courte (16-25),21,1,1,Non
93674,ABIES ALBA SEED OIL,,,,,,,"ANTIMICROBIAL, ANTIOXIDANT, SKIN CONDITIONING",10/08/2015,Conservateur,Huile,Courte (16-25),19,3,1,Non
74134,ABIES BALSAMEA NEEDLE OIL,,,85085-34-3,285-364-0,"Canadian Fir Needle Oil. Abies Balsamea Needle Oil is the volatile oil obtained from the needles of the fir, Balsam Canada, Abies balsamea, Pinaceae. It contains mainly L-alpha-pinene.",III/107,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),25,2,1,Non
92198,ABIES CONCOLOR BRANCH/LEAF/WOOD OIL,,,,,"Abies Concolor Branch/Leaf/Wood Oil is the volatile oil abtained from branches, leaves, and wood of Abies concolor.",,MASKING,16/09/2014,Autre,Huile,Moyenne (26-50),35,1,3,Oui
41326,ABIES PECTINATA NEEDLE OIL,,,92128-34-2,295-728-0,"Abies Pectinata Needle Oil is the essential oil obtained from the needles of the fir, Abies pectinata, Pinacea. Syn. Abies alba Miller",III/105,PERFUMING,15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),26,1,1,Non
31549,ABIES PECTINATA OIL,,,92128-34-2,295-728-0,"Abies Pectinata Oil is the volatile oil obtained from the needles of the silver fir, Abies pectinata, Pinaceae",III/105,"MASKING, TONIC",15/10/2010,Autre,Huile,Courte (16-25),19,2,1,Non
86108,ABIES PECTINATA WOOD OIL,,,92128-34-2,295-728-0,"Abies Pectinata Wood Oil is the volatile oil obtained from the wood of Abies pectinata, Pinaceae",,"ANTIMICROBIAL, ANTIOXIDANT",15/10/2010,Conservateur,Huile,Courte (16-25),24,2,1,Non
83318,ABIES SACHALINENSIS LEAF OIL,,,,,"Abies Sachalinensis Leaf Oil is the volatile oil obtained from the leaves of Abies sachalinensis, Pinaceae",,MASKING,15/10/2010,Autre,Huile,Moyenne (26-50),28,1,1,Non
41328,ABIES SIBIRICA NEEDLE OIL,,,91697-89-1,294-351-9,"Siberian Fir Needle Oil. Abies Sibirica needle Oil is an essential oil distilled from the needles and branches of the fir, Abies sibirica, Pinaceeae. It contains about 40% esters calculated as bornyl acetate, pinene, camphene, DL-limonene, and phellandrene.",III/106,PERFUMING,15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),25,1,1,Non
31550,ABIES SIBIRICA OIL,,,91697-89-1,294-351-9,"Abies Sibirica Oil is the volatile oil distilled from the needles and branches of Abies sibirica, Pinaceae",III/106,"MASKING, PERFUMING, TONIC",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),18,3,1,Non
90589,ACACIA FARNESIANA FLOWER OIL,,,,,"Acacia Farnesiana Flower Oil is the volatile oil obtained from the flowers of Acacia farnesiana, Fabaceae.",,FLAVOURING,23/04/2013,Autre,Huile,Moyenne (26-50),28,1,1,Non
89651,ACANTHOPANAX KOREANUM OIL,,,,,"Acanthopanax Koreanum Oil is the volatile oil obtained from the whole plant, Acanthopanax koreanum.",,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING",18/12/2012,Antioxydant,Huile,Courte (16-25),25,3,1,Non
93049,ACANTHOSICYOS HORRIDUS SEED OIL,,,,,"Acanthosicyos Horridus Seed Oil is the fixed oil expressed from the seeds of Acanthosicyos horridus, Cucurbitaceae.",,"SKIN CONDITIONING, SKIN PROTECTING",10/08/2015,Autre,Huile,Moyenne (26-50),31,2,1,Non
73993,ACETYLATED CASTOR OIL,,,84929-62-4,284-546-7,"Castor oil, acetylated",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),21,2,1,Non
54147,ACETYLATED HYDROGENATED CASTOR OIL,,,92113-20-7,295-625-0,"Castor Oil, hydrogenated, acetylated",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),34,2,1,Non
74010,ACHILLEA MILLEFOLIUM OIL,,,8022-07-9/84082-83-7,-/282-030-6,"Yarrow oil. Achillea Millefolium Oil is the essential oil obtained from the flowering herb of the Yarrow, Achillea millefolium L., Asteraceae",,"ANTIDANDRUFF, CLEANSING, MASKING, PERFUMING, REFRESHING, SOOTHING, TONIC",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),24,7,1,Non
54154,ACHYROCLINE SATUREIOIDES FLOWER OIL,,,92346-81-1,296-165-3,"Achyrocline Satureioides Flower Oil is the volatile oil obtained from the flowers and stems of Achyrocline satureioides, Asteraceae",,"EMOLLIENT, MASKING, SKIN CONDITIONING",11/02/2011,Émollient / Conditioning,Huile,Moyenne (26-50),35,3,1,Non
41330,ACORUS CALAMUS ROOT OIL,,,84775-39-3,283-869-0,"Calamus Oil; Sweet Flag Oil. Acorus Calamus Root Oil is an essential oil obtained from the rhizomes of the calamus, Acorus calamus L., Araceae. It contains beta-asarone (up to 76%), calamene (about 4%), calamol (about 3%) alpha-asarone (about 1%), camphene (about 1%) and some beta-pinene and asaronaldehyde",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),23,1,1,Non
31364,ACTINIDIA CHINENSIS SEED OIL,,,299184-71-7,,"Actinidia Chinensis Seed Oil is a fixed oil expressed from the seeds of the kiwi plant, Actinidia chinensis, Actinidiaceae",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),28,2,1,Non
31366,ADANSONIA DIGITATA OIL,,,91745-12-9/225233-93-2,294-680-8/-,"Adansonia Digitata Oil is the fixed oil obtained from the leaves and the pulp of fruits of the Monkey Bread Tree or the Baobab, Adansonia digitata L., Bombacaceae",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),22,2,1,Non
54411,ADANSONIA DIGITATA SEED OIL,,,91745-12-9,294-680-8,"Adansonia Digitata Seed Oil is the oil expressd from the seeds of the Monkey Bread Tree or the Baobab, Adansonia digitata L., Bombacaceae",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),27,3,1,Non
85547,ADANSONIA DIGITATA SEED OIL PEG-8 ESTERS,,,,,Adansonia Digitata Seed Oil PEG-8 Esters is the product obtained by the transesterification of Adansonia Digitata Seed Oil and PEG-8,,"EMOLLIENT, EMULSIFYING",23/01/2011,Émulsifiant,Huile,Moyenne (26-50),40,2,1,Non
85421,ADANSONIA DIGITATA SEED OIL POLYGLYCERYL-6 ESTERS,,,,,Adansonia Digitata Seed Oil Polyglyceryl-6 Esters is the product obtained by the transesterification of Adansonia Digitata Seed Oil and Polyglycerin-6,,"EMOLLIENT, EMULSIFYING",23/01/2011,Émulsifiant,Huile,Moyenne (26-50),49,2,1,Non
84093,ADESMIA BORONIOIDES FLOWER/LEAF/STEM OIL,,,,,"Adesmia Boronioides Flower/Leaf/Stem Oil is the volatile oil obtained from the flowers, leaves and stems of Adesmia boronioides, Fabaceae",,"FLAVOURING, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),40,3,3,Oui
90527,AEGLE MARMELOS LEAF OIL,,,,,"Aegle Marmelos Leaf Oil is the volatile oil obtained from the leaves of Aegle marmelos, Rutaceae.",,MASKING,08/01/2014,Autre,Huile,Courte (16-25),23,1,1,Non
87237,AEOLLANTHUS SUAVEOLENS LEAF OIL,,,,,"Aeollanthus Suaveonlens Leaf Oil is the volatile oil obtained from the leaves of Aeollanthus suaveonlens, Lamiaceae",,"ANTIMICROBIAL, FLAVOURING, MASKING",15/10/2010,Conservateur,Huile,Moyenne (26-50),31,3,1,Non
90292,AETOXYLON SYMPETALUM WOOD OIL,,,1333524-00-7,,Aetoxylon Sympetalum Wood Oil is the volatile oil obtained from the wood of Aetoxylon sympetalum,,MASKING,20/01/2014,Autre,Huile,Moyenne (26-50),29,1,1,Non
85768,AFRAMOMUM ANGUSTIFOLIUM LEAF OIL,,,,,"Aframomum Angustifolium Leaf Oil is the volatile oil obtained from the leaves of Aframomum angustifolium, Zingiberaceae",,"ANTIMICROBIAL, ANTIOXIDANT, FLAVOURING, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),32,5,1,Non
83481,AGLAIA ODORATA FLOWER OIL,,,,,"Aglaia Odorata Flower Oil is the volatile oil obtained from the flowers of Aglaia odorata, Meliaceae",,EMOLLIENT,15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),25,1,1,Non
84061,AGONIS FRAGRANS BRANCH/LEAF OIL,,,,,"Agonis Fragrans Branch/Leaf Oil is the volatile oil obtained from the branches and leaves of Agonis fragrans, Myrtaceae",,MASKING,15/10/2010,Autre,Huile,Moyenne (26-50),31,1,2,Oui
91709,AKEBIA QUINATA SEED OIL,,,,,"Akebia Quinata Seed Oil is the fixed oil expressed from the seeds of Akebia quinata, Lardizabalaceae.",,"EMOLLIENT, SKIN CONDITIONING",27/10/2014,Émollient / Conditioning,Huile,Courte (16-25),23,2,1,Non
54288,ALEURITES MOLUCCANA SEED OIL,,,8015-80-3,,"Aleurites Moluccana Seed Oil is the oil expressed from nuts of the Candle Nut Tree, Aleurites moluccana, Euphorbiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Huile,Moyenne (26-50),28,1,1,Non
54289,ALEURITES MOLUCCANUS BAKOLY SEED OIL,,,,,Aleurites Moluccanus Bakoly Seed Oil is the oil expressed from the seed of Aleurites molucccanus bakoly,,"ANTIMICROBIAL, HAIR WAVING OR STRAIGHTENING, ORAL CARE, SKIN CONDITIONING",15/10/2010,Conservateur,Huile,Moyenne (26-50),36,4,1,Non
92535,ALEURITES MOLUCCANUS SEED OIL,,,8015-80-3,,"Candlenut Oil,Kukui Nut Oil",,SKIN CONDITIONING,06/07/2015,Autre,Huile,Moyenne (26-50),29,1,1,Non
54333,ALLIUM SATIVUM BULB OIL,,,8000-78-0,,"Allium Sativum Bulb Oil is the oil expressed from the bulb of the Garlic, Allium sativum L., Liliaceae",,"MASKING, SKIN CONDITIONING",15/10/2010,Autre,Huile,Courte (16-25),23,2,1,Non
87238,ALMOND OIL GLYCERETH-8 ESTERS,,,,,Almond Oil Glycereth-8 Esters is the product obtained by the transesterification of Glycereth-8 with Prunus Amygdalus Dulcis (Sweet Almond) Oil,,"EMOLLIENT, EMULSIFYING",15/10/2010,Émulsifiant,Huile,Moyenne (26-50),29,2,1,Non
74256,ALMOND OIL PEG-6 ESTERS,,,124046-50-0,,"Oils, almond, ethoxylated, 6 mol EO",,"EMOLLIENT, EMULSIFYING",23/01/2011,Émulsifiant,Huile,Courte (16-25),23,2,1,Non
54336,ALMOND OIL PEG-8 ESTERS,,,,,Almond oil peg-8 esters is a complex formed by the transesterification of the fatty acids derived from almond oil and PEG-8,,"EMOLLIENT, EMULSIFYING",23/01/2011,Émulsifiant,Huile,Courte (16-25),23,2,1,Non
83653,ALMOND OIL PROPYLENE GLYCOL ESTERS,,,,,Almond Oil Propylene Glycol Esters is the product obtained by the transesterification of Prunus Amygdalus Dulcis Oil and Propylene Glycol,,EMOLLIENT,15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),34,1,1,Non
91945,ALMOND OIL/POLYGLYCERYL-10 ESTERS,,,,,Almond Oil/Polyglyceryl-10 Esters is the product obtained by the transesterification of Prunus Amygdalus Dulcis (Sweet Almond) Oil and Polyglycerin-10.,,"EMULSIFYING, SURFACTANT",30/10/2014,Tensioactif,Huile,Moyenne (26-50),33,2,2,Oui
91118,ALPINIA FORMOSANA LEAF OIL,,,,,"Alpinia Formosana Leaf Oil is the volatile oil obtained from the leaves of Alpinia formosana, Zingiberaceae.",,"HUMECTANT, SKIN CONDITIONING",23/07/2014,Humectant,Huile,Moyenne (26-50),26,2,1,Non
54304,ALPINIA SPECIOSA LEAF OIL,,,,,"Alpinia Speciosa Leaf Oil is the volatile oil obtained from the leaves of Alpinia speciosa, Zingiberaceae",,"HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Huile,Courte (16-25),25,3,1,Non
84587,ALPINIA URAIENSIS LEAF OIL,,,,,"Alpinia Uraiensis Leaf Oil is the volatile oil obtained from the leaves of Alpinia uraiensis, Zingiberaceae",,"FLAVOURING, MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),26,3,1,Non
90529,ALTERNANTHERA SESSILIS OIL,,,,,"Alternanthera Sessilis Oil is the volatile oil obtained from the whole plant, Alternanthera sessilis, Amaranthacea.",,HAIR CONDITIONING,29/04/2013,Soin capillaire,Huile,Moyenne (26-50),26,1,1,Non
90577,AMARANTHUS CAUDATUS SEED OIL,,,,,"Amaranthus Caudatus Seed Oil is the oil expressed from the seeds of Amaranthus caudatus, Amarathaceae.",,"EMOLLIENT, SKIN CONDITIONING",29/04/2013,Émollient / Conditioning,Huile,Moyenne (26-50),28,2,1,Non
90578,AMARANTHUS CRUENTUS SEED OIL,,,,,"Amaranthus Cruentus Seed Oil is the oil expressed from the seeds of Amaranthus cruentus, Amaranthaceae.",,"SKIN CONDITIONING, SKIN PROTECTING",29/04/2013,Autre,Huile,Moyenne (26-50),28,2,1,Non
85760,AMARANTHUS HYPOCHONDRIACUS SEED OIL,,,90320-45-9,291-071-9,"Amaranthus Hypochondriacus Seed Oil is the oil expressed from the seeds of Amaranthus hypochondriacus L., Amaranthaceae",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),35,2,1,Non
91495,AMARANTHUS SPINOSUS SEED OIL,,,,,"Amaranthus Spinosus Seed Oil is the fixed oil expressed from the seeds of Amaranthus spinosus, Amaranthaceae.",,"EMOLLIENT, SKIN CONDITIONING",02/12/2014,Émollient / Conditioning,Huile,Moyenne (26-50),28,2,1,Non
83349,AMBURANA CEARENSIS SEED OIL,,,,,"Ambutama Cearenses Seed Oil is the oil expressed from the seeds of Amburana cearensis, Fabaceae",,ABRASIVE,15/10/2010,Autre,Huile,Moyenne (26-50),27,1,1,Non
74455,AMYRIS BALSAMIFERA BARK OIL,,,8015-65-4/90320-49-3,-/291-076-6,"Amyris Balsamifera Bark Oil is the volatile oil distilled from the bark of the tree, Amyris balsamifera, Rutaceae",,"MASKING, PERFUMING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),27,2,1,Non
39054,AMYRIS BALSAMIFERA OIL ACETYLATED,,,83863-22-3,281-091-6,"Amyris Balsamifera Oil Acetylated is the acetylated essential oil obtained from the tree, Amyris balsamifera, Rutaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),33,1,1,Non
54451,ANACARDIUM OCCIDENTALE SEED OIL,,,8007-24-7,,"Anacardium Occidentale Seed Oil is the fixed oil obtained from the seeds of the Cashew, Anacardium occidentale L., Anacardiaceae",,SKIN CONDITIONING,15/10/2010,Autre,Huile,Moyenne (26-50),31,1,1,Non
39057,ANETHUM GRAVEOLENS HERB OIL,,,90028-03-8/8006-75-5,289-790-8/-,"Dill Weed Oil. Anethum Graveolens Herb Oil is an essential oil obtained from the herbs and dried ripe fruits of the dill, Anethum graveolens L., Apiaceae, It contains carvone (50%), D-limonene, phellandrene and other terpenes",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),27,1,1,Non
39059,ANETHUM GRAVEOLENS SEED OIL,,,90028-03-8/8006-75-5,289-790-8/-,"Dill Seed Oil. Anethum Graveolens Seed Oil is an essential oil obtained from the seeds of the Dill, Anethum graveolens L., Apiaceae. It contains carvone (50%), D-limonene, phellandrene and other terpenes",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),27,1,1,Non
39060,ANETHUM SOWA SEED OIL,,,84775-84-8,283-912-3,"Anethym Sowa Seed Oil is the essential oil obtained from the herbs and seeds of the dill, Anethum sowa, Apiaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),21,1,1,Non
41350,ANGELICA ARCHANGELICA LEAF OIL,,,84775-41-7/8015-64-3,283-871-1/-,"Angelica archangelica Leaf Oil is an essential oil obtained from the leaves of the plant of Holy Ghost, Angelica archangelica L., Umbellifereae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),30,1,1,Non
74304,ANGELICA ARCHANGELICA ROOT OIL,,,84775-41-7/8015-64-3,283-871-1/-,"Angelica Archangelica Root Oil is the volatile oil obtained from the roots of the Holy Ghost, Angelica archangelica L., Umbelliferae. It contains mainly D-alpha-phellandrene and cyclopentadecalactone",,"MASKING, PERFUMING, TONIC",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),30,3,1,Non
41353,ANGELICA ARCHANGELICA SEED OIL,,,84775-41-7/8015-64-3,283-871-1/-,"Angelica Archangelica Seed Oil is the essential oil obtained from the seeds of the plant of the Holy Ghost, Angelica archangelica L., Umbelliferae",,SKIN CONDITIONING,15/10/2010,Autre,Huile,Moyenne (26-50),30,1,1,Non
82504,ANIBA FERREA WOOD OIL,,,,,Aniba Ferrea Wood Oil is the volatile oil obtained from the wood of Aniba ferrea,,MASKING,15/10/2010,Autre,Huile,Courte (16-25),21,1,1,Non
39062,ANIBA ROSAEODORA AMAZONICA WOOD OIL,,,93685-34-8,297-586-5,"Aniba Rosaeodora Amazonica Wood Oil is an essential oil obtained from the wood of the tree Aniba rosaeodora var.amazonica, Lauraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),35,1,1,Non
74307,ANIBA ROSAEODORA WOOD OIL,,,8015-77-8,,"Aniba Rosaeodora Wood Oil is the volatile oil obtained from the wood of the Rosewood tree, Aniba rosaeodora, Lauraceae",,"ASTRINGENT, MASKING, PERFUMING, SKIN CONDITIONING, TONIC",15/10/2010,Fragrance / Parfum,Huile,Courte (16-25),25,5,1,Non
74310,ANTHEMIS NOBILIS FLOWER OIL,,,84649-86-5/8015-92-7,283-467-5/-,"Chamomile Oil-Roman. Anthemis Nobilis Flower Oil is the volatile oil distilled from the dried flower heads of the Roman Chamomile, Anthemis nobilis L., Asteraceae",,"MASKING, PERFUMING, SKIN CONDITIONING",15/10/2010,Fragrance / Parfum,Huile,Moyenne (26-50),27,3,1,Non
39086,APIUM GRAVEOLENS LEAF OIL,,,89997-35-3,289-668-4,"Apium Graveolens Leaf Oil is an essential oil obtained from the leaves of the celery, Apium graveolens L., Umbelliferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),25,1,1,Non
39184,APIUM GRAVEOLENS RAPACCUM LEAF OIL,,,89997-34-2,289-667-9,"Apium Graveolens Rapaccum Leaf Oil is an essential oil obtained from the leaves of the celery, Apium graveolens, var. rapaccum, Umbelliferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),34,1,1,Non
39186,APIUM GRAVEOLENS RAPACCUM SEED OIL,,,89997-34-2,289-667-9,"Apium Graveolens Rapaccum Seed Oil is an essential oil obtained from the seeds of the celery, Apium graveolens, var. rapaccum, Umbelliferae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),34,1,1,Non
39188,APIUM GRAVEOLENS SEED OIL,,,89997-35-3,289-668-4,"Celery Oil. Apium Graveolens Seed Oil is an essential oil obtained from the seeds of the celery, Apium graveolens L., Umbelliferae. It contains D-limonene, sedanolide, and sedanoic acid",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),25,1,1,Non
54554,APRICOT KERNEL OIL PEG-40 ESTERS,,,,,"Fats and glyceridic oils, apricot kernel, ethoxylated, 40 mol EO (average molar ratio)",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Huile,Moyenne (26-50),32,4,1,Non
74347,APRICOT KERNEL OIL PEG-6 ESTERS,,,69071-70-1,,"Fats and glyceridic oils, apricot kernel, ethoxylated, 6 mol EO (average molar ratio)",,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Huile,Moyenne (26-50),31,4,1,Non
54555,APRICOT KERNEL OIL PEG-8 ESTERS,,,,,Apricot Kernel Oil Peg-8 Esters is the product obtained by the transesterification of Prunus Armeniaca (Apricot) Kernel Oil and Peg-8,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Huile,Moyenne (26-50),31,4,1,Non
54556,APRICOT KERNEL OIL POLYGLYCERYL-10 ESTERS,,,,,Apricot Kernel Oil Polyglyceryl-10 Esters is the product obtained by the transesterification of Prunus Armeniaca (Apricot) Kernel Oil and Polyglycerin-10,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Huile,Moyenne (26-50),41,4,1,Non
88302,APRICOT KERNEL OIL POLYGLYCERYL-3 ESTERS,,,,,Apricot Kernel Oil Polyglyceryl-3 Esters is the product obtained by the transesterification of Prunus Armeniaca Kernel Oil and Polyglycerin-3.,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",30/11/2011,Tensioactif,Huile,Moyenne (26-50),40,4,1,Non
88316,APRICOT KERNEL OIL POLYGLYCERYL-4 ESTERS,,,,,Apricot Kernel Oil Polyglyceryl-4 Esters is the product obtained by the transesterification of Prunus Armeniaca Kernel Oil and Polyglycerin-4.,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",30/11/2011,Tensioactif,Huile,Moyenne (26-50),40,4,1,Non
88317,APRICOT KERNEL OIL POLYGLYCERYL-5 ESTERS,,,,,Apricot Kernel Oil Polyglyceryl-5 Esters is the product obtained by the transesterification of Prunus Armeniaca Kernel Oil and Polyglycerin-5.,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",30/11/2011,Tensioactif,Huile,Moyenne (26-50),40,4,1,Non
54557,APRICOT KERNEL OIL POLYGLYCERYL-6 ESTERS,,,,,Apricot Kernel Oil Polyglyceryl-6 Esters is the product obtained by the transesterification of Prunus Armeniaca (Apricot) Kernel Oil and Polyglycerin-6,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Huile,Moyenne (26-50),40,4,1,Non
83655,APRICOT KERNEL OIL PROPYLENE GLYCOL ESTERS,,,,,Apricot Kernel Oil Propylene Glycol Esters is the product obtained by the transesterification of Prunus Armeniaca (Apricot) Kernel Oil with propylene glycol,,SKIN CONDITIONING,15/10/2010,Autre,Huile,Moyenne (26-50),42,1,1,Non
89300,AQUILARIA AGALLOCHA OIL,,,,,"Aquilaria Agallocha Oil is the volatile oil obtained from the whole plant, Aquilaria agallocha, Thymelaeaceae.",,"SKIN CONDITIONING, SKIN PROTECTING",08/10/2012,Autre,Huile,Courte (16-25),23,2,1,Non
88609,AQUILARIA AGALLOCHA WOOD OIL,,,,,"Aquilaria Agallocha Wood Oil is the volatile oil obtained from the wood of Aquilaria agallocha, Thymelaeaceae",,MASKING,22/05/2014,Autre,Huile,Moyenne (26-50),28,1,1,Non
31969,ARACHIS HYPOGAEA OIL,peanut oil,arachidis oleum,8002-03-7,232-296-4,"Arachis Hypogaea Oil is the refined fixed oil obtained from the seed kernels of one or more of the cultivated varieties of the Peanut, Arachis hypogaea L., Leguminosae",,SKIN CONDITIONING,12/06/2014,Autre,Huile,Courte (16-25),20,1,1,Non
74311,ARCTIUM LAPPA SEED OIL,,,84012-13-5/129893-25-0,281-658-8/-,"Arctium Lappa Seed Oil is the fixed oil expressed from the seeds of the Burdock, Arctium lappa L., Asteraceae",,"EMOLLIENT, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Courte (16-25),22,2,1,Non
88784,ARGAN OIL AMINOPROPANEDIOL ESTERS,,,,,Argan Oil Aminopropanediol Esters is the product obtained by the transesterificiation of Argania Spinosa Kernel Oil and Aminopropanediol.,,SKIN CONDITIONING,05/07/2012,Autre,Huile,Moyenne (26-50),33,1,1,Non
91123,ARGAN OIL ISOSTEARYL ESTERS,,,,,Argan Oil Isostearyl Esters is the product obtained by the transesterification of Isostearyl Alcohol and Argania Spinosa Kernel Oil.,,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",23/07/2014,Émollient / Conditioning,Huile,Moyenne (26-50),27,3,1,Non
54491,ARGAN OIL PEG-8 ESTERS,,,,,Argan Oil Peg-8 Esters Is the product obtained by the trans esterification of Argania Spinosa Kernel Oil and PEG 8,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Huile,Courte (16-25),22,4,1,Non
54492,ARGAN OIL POLYGLYCERYL-6 ESTERS,,,,,Argan Oil Polyglyceryl-6 Esters is the product obtained by the transesterification of Argania Spinosa Kernel Oil and Polyglyceryl-6,,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Huile,Moyenne (26-50),31,4,1,Non
54495,ARGANIA SPINOSA KERNEL OIL,,,223747-87-3;299184-75-1,,"Argania Spinosa Kernel Oil is the fixed oil expressed from the kernels, Argania Spinosa (L.), Sapotaceae",,"EMOLLIENT, SKIN CONDITIONING",09/07/2015,Émollient / Conditioning,Huile,Moyenne (26-50),26,2,1,Non
88835,ARGANIA SPINOSA KERNEL OIL/HYDROGENATED ARGANIA SPINOSA KERNEL OIL ESTERS,,,,,Argania Spinosa Kernel Oil/Hydrogenated Argania Spinosa Kernel Oil Esters is the product obtained by the transesterification of Argania Spinosa Kernel Oil and Hydrogenated Argania Spinosa Kernel Oil.,,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",05/07/2012,Humectant,Huile,Longue (51-100),73,3,2,Oui
31979,ARGEMONE MEXICANA SEED OIL,,,225233-94-3,,"Argemone Mexicana Seed Oil is the fixed oil expressed from the seeds of the prickly poppy, Argemone mexicana, Papaveraceae",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Huile,Moyenne (26-50),26,3,1,Non
39192,ARNICA MONTANA FLOWER OIL,,,68990-11-4,273-579-2,"Arnica Montana Flower Oil is an essential oil obtained from distillation of the flowers of arnica, Arnica montana L., Asteraceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Courte (16-25),25,1,1,Non
39194,ARTEMISIA ABSINTHIUM HERB OIL,,,84929-19-1,284-503-2,"Wormwood Oil. Artemisia Absinthium Herb Oil is an essential oil obtained from the flowering herb of the Wormwort, Artemisia absinthium L., Compositae. It contains thujyl alcohol, thujyl acetate, thujone, phellandrene, cadinene, and a blue oil",,PERFUMING,02/03/2011,Fragrance / Parfum,Huile,Moyenne (26-50),29,1,1,Non
