ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
88652,ISOOCTANOYL TETRAPEPTIDE-25,,,,,Isooctanoyl Tetrapeptide-25 is the product obtained by the reaction of Tetrapeptide-25  with a branched chain octanoic acid.,,SKIN CONDITIONING,14/05/2014,Autre,Peptide,Moyenne (26-50),27,1,1,Non
89819,NONAPEPTIDE-11,,,,,,,"ANTISEBORRHOEIC, SKIN CONDITIONING",17/12/2012,Autre,Peptide,Très courte (≤15),14,2,1,Non
91929,3-ASCORBYL CARBONYL DIPEPTIDE-17,,,,,3-Ascorbyl Carbonyl Dipeptide-17 is the organic compound where R represents Dipeptide-17.,,SKIN CONDITIONING,28/07/2014,Autre,Peptide,Moyenne (26-50),32,1,1,Non
91961,ACETYL BETA-ALANYL TRIPEPTIDE-50,,,,,Acetyl Beta-Alanyl Tripeptide-50 is the reaction product of acetic acid and a synthetic peptide consisting of β-alanine and Tripeptide-50.,,SKIN CONDITIONING,03/10/2014,Autre,Peptide,Moyenne (26-50),32,1,1,Non
88144,ACETYL CYCLOHEXAPEPTIDE-34,,,,,Acetyl Cyclohexapeptide-34 is the acetyl ester of cyclized Hexapeptide-34.,,SKIN CONDITIONING,16/05/2014,Autre,Peptide,Moyenne (26-50),26,1,1,Non
82572,ACETYL DECAPEPTIDE-3,,,,,Acetyl Decapeptide-3 is the product formed by the reaction of acetic acid and Decapeptide-3,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),20,1,1,Non
54130,ACETYL DIPEPTIDE-1 CETYL ESTER,,,,,"Tyrosine acetate and arginine, hexadecyl ester, dipeptide",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Peptide,Moyenne (26-50),30,2,1,Non
85452,ACETYL DIPEPTIDE-3 AMINOHEXANOATE,,,,,Acetyl Dipeptide-3 Aminohexanoate is the reaction product of acetic acid and Dipeptide-3 with 6-aminohexanoic acid,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Moyenne (26-50),33,1,1,Non
91765,ACETYL HEPTAPEPTIDE-19 AMIDE,,,,,,,SKIN CONDITIONING,08/12/2014,Autre,Peptide,Moyenne (26-50),28,1,1,Non
82187,ACETYL HEPTAPEPTIDE-4,,,,,Acetyl Heptapeptide-4 is the reaction product of acetic acid and Heptapeptide-4,,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Peptide,Courte (16-25),21,2,1,Non
85775,ACETYL HEPTAPEPTIDE-9,,,,,Acetyl Heptapeptide-9 is the reaction product of acetic acid and Heptapeptide-9,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),21,1,1,Non
54133,ACETYL HEXAPEPTIDE-1,,,,,"Acetyl Hexapeptide-1 is reaction product of Alanine, arginine, histidine, leucine, phenylalanine and tryptophane hexapeptide with acetic acid",,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),20,1,1,Non
88671,ACETYL HEXAPEPTIDE-19,,,,,Acetyl Hexapeptide-19 is the product obtained by the acetylation of Hexapeptide-19.,,SKIN CONDITIONING,30/11/2011,Autre,Peptide,Courte (16-25),21,1,1,Non
83677,ACETYL HEXAPEPTIDE-20,,,,,Acetyl Hexapeptide-20 is the reaction product of acetic acid and Hexapeptide-20,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),21,1,1,Non
84120,ACETYL HEXAPEPTIDE-22,,,,,Acetyl Hexapeptide-22 is the reaction product of Acetic Acid  and Hexapeptide-22,,"ANTIOXIDANT, REDUCING, SKIN PROTECTING",15/10/2010,Antioxydant,Peptide,Courte (16-25),21,3,1,Non
85659,ACETYL HEXAPEPTIDE-24,,,,,Acetyl Hexapeptide-24 is the reaction product of acetic acid and Hexapeptide-24,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),21,1,1,Non
91959,ACETYL HEXAPEPTIDE-24 AMIDE,,,616204-22-9,,Acetyl Hexapeptide-24 Amide is the product obtained by the reaction of acetic acid and Hexapeptide-24 in which the C-terminus is an amide.,,SKIN CONDITIONING,08/12/2014,Autre,Peptide,Moyenne (26-50),27,1,1,Non
87231,ACETYL HEXAPEPTIDE-30,,,,,Acetyl Hexapeptide-30 is product obtained by the acetylation of Hexapeptide-30,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),21,1,1,Non
88581,ACETYL HEXAPEPTIDE-31,,,,,Acetyl Hexapeptide-31 is the product obtained by the acetylation of Hexapeptide-31.,,SKIN CONDITIONING,30/11/2011,Autre,Peptide,Courte (16-25),21,1,1,Non
89169,ACETYL HEXAPEPTIDE-37,,,,,Acetyl Hexapeptide-37 is the product obtained by the acetylation of Hexapeptide-37,,SKIN CONDITIONING,03/07/2012,Autre,Peptide,Courte (16-25),21,1,1,Non
89168,ACETYL HEXAPEPTIDE-38,,,,,Acetyl Hexapeptide-38 is the product obtained by the acetylation of Hexapeptide-38,,SKIN CONDITIONING,03/07/2012,Autre,Peptide,Courte (16-25),21,1,1,Non
89167,ACETYL HEXAPEPTIDE-39,,,,,Acetyl Hexapeptide-39 is the product obtained by the acetylation of Hexapeptide-39,,SKIN CONDITIONING,03/07/2012,Autre,Peptide,Courte (16-25),21,1,1,Non
90869,ACETYL HEXAPEPTIDE-49,,,,,Acetyl Hexapeptide-49 is the product obtained by the acetylation of Hexapeptide-49.,,SKIN CONDITIONING,19/04/2013,Autre,Peptide,Courte (16-25),21,1,1,Non
91448,ACETYL HEXAPEPTIDE-51 AMIDE,,,,,Acetyl Hexapeptide-51 Amide is the acetylated derivative of Hexapeptide-51 in which the C-terminus of the peptide is an amide.,,SKIN CONDITIONING,08/12/2014,Autre,Peptide,Moyenne (26-50),27,1,1,Non
54134,ACETYL HEXAPEPTIDE-7,,,,,"Alanine, synthetic hexapeptide with arginine, histidine, methylnorleucine, phenylalanine and tryptophan, acetyl derivatives; Acetyl hexapeptide-7 is the reaction product of acetic acid and hexapeptide-7",,SKIN PROTECTING,15/10/2010,Autre,Peptide,Courte (16-25),20,1,1,Non
54135,ACETYL HEXAPEPTIDE-8,,,616204-22-9,,"Acetyl hexapeptide-8 is the synthetic peptide consisting of arginine, methionine, and acetylated glutamic acid residues",,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Peptide,Courte (16-25),20,2,1,Non
54138,ACETYL MONOFLUOROHEPTAPEPTIDE-1,,,,,"Acetyl Monofluoroheptapeptide-1 is the reaction product of acetic acid and a synthetic peptide containing arginine, glycine, glutamic acid, histidine, norleucine, p-fluorophenylalanine, tryptophane",,SKIN PROTECTING,15/10/2010,Autre,Peptide,Moyenne (26-50),31,1,1,Non
91442,ACETYL OCTAPEPTIDE-17 AMIDE,,,,,Acetyl Octapeptide-17 Amide is the acetylated derivative of Octapeptide-17 in which the C-terminus of the peptide is an amide.,,SKIN CONDITIONING,08/12/2014,Autre,Peptide,Moyenne (26-50),27,1,1,Non
85821,ACETYL OCTAPEPTIDE-2,,,,,Acetyl Octapeptide-2 is the reaction product of acetic acid and Octapeptide-2,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),20,1,1,Non
82188,ACETYL OCTAPEPTIDE-3,,,,,Acetyl Octapeptide-3 is the reaction product of acetic acid and Octapeptide-3,,"HUMECTANT, SKIN CONDITIONING",15/10/2010,Humectant,Peptide,Courte (16-25),20,2,1,Non
88332,ACETYL OLIGOPEPTIDE-70,,,,,Acetyl Oligopeptide-70 is the product obtained by the acetylation of Oligopeptide-70.,,"ANTIOXIDANT, CHELATING, SKIN PROTECTING",30/11/2011,Antioxydant,Peptide,Courte (16-25),22,3,1,Non
54139,ACETYL PENTAPEPTIDE-1,,,,,Acetyl Pentapeptide-1 is product obtained by the acetylation of Pentapeptide-1,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),21,1,1,Non
90848,ACETYL PENTAPEPTIDE-35,,,,,Acetyl Pentapeptide-35 is the product obtained by the acetylation of Pentapeptide-35.,,SKIN CONDITIONING,19/04/2013,Autre,Peptide,Courte (16-25),22,1,1,Non
91112,ACETYL SH-HEPTAPEPTIDE-1,,,1395088-14-8,,Acetyl sh-Heptapeptide-1 is the product obtained by the acetylation of sh-Heptapeptide-1,,SKIN CONDITIONING,23/07/2014,Autre,Peptide,Courte (16-25),24,1,1,Non
91805,ACETYL SH-OLIGOPEPTIDE-77 AMIDE,,,,,Acetyl sh-Oligopeptide-77 Amide is the product obtained by the reaction of acetic acid and sh-Oligopeptide-77 in which the C-terminus of the peptide is an amide.,,SKIN CONDITIONING,08/12/2014,Autre,Peptide,Moyenne (26-50),31,1,1,Non
92603,ACETYL SH-PENTAPEPTIDE-1,,,,,Acetyl sh-Pentapeptide-1 is product obtained by the acetylation of sh-Pentapeptide-1,,SKIN CONDITIONING,06/07/2015,Autre,Peptide,Courte (16-25),24,1,1,Non
89940,ACETYL SH-PENTAPEPTIDE-35,,,,,Acetyl sh-Pentapeptide-35 is the product obtained by the reaction of acetic acid and sh-Pentapeptide-35.,,SKIN CONDITIONING,19/04/2013,Autre,Peptide,Courte (16-25),25,1,1,Non
93042,ACETYL SH-TETRAPEPTIDE-1,,,,,Acetyl sh-Tetrapeptide-1 is the product obtained by the acetylation of sh-Tetrapeptide-1,,SKIN CONDITIONING,10/08/2015,Autre,Peptide,Courte (16-25),24,1,1,Non
93479,ACETYL SH-TETRAPEPTIDE-39,,,,,Acetyl sh-Tetrapeptide-39 is the product obtained by the acetylation of sh-Tetrapeptide-39.,,SKIN CONDITIONING,10/08/2015,Autre,Peptide,Courte (16-25),25,1,1,Non
84103,ACETYL TETRAPEPTIDE-11,,,,,Acetyl Tetrapeptide-11 is the reaction product of Acetic Acid and Tetrapeptide-11,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),22,1,1,Non
85459,ACETYL TETRAPEPTIDE-15,,,,,Acetyl Tetrapeptide-15 is the reaction product of acetic acid and Tetrapeptide-15,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),22,1,1,Non
85462,ACETYL TETRAPEPTIDE-17,,,,,Acetyl Tetrapeptide-17 is the reaction product of acetic acid and Tetrapeptide-17,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),22,1,1,Non
85465,ACETYL TETRAPEPTIDE-18,,,,,Acetyl Tetrapeptide-18 is the product of the reaction of Acetic Acid and Tetrapeptide-18,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),22,1,1,Non
54140,ACETYL TETRAPEPTIDE-2,,,,,Acetyl Tetrapeptide-2 is product obtained by the acetylation of Tetrapeptide-2,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),21,1,1,Non
85472,ACETYL TETRAPEPTIDE-22,,,,,Acetyl Tetrapeptide-22 is the reaction product of acetic acid and Tetrapeptide-22,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),22,1,1,Non
88786,ACETYL TETRAPEPTIDE-27,,,,,Acetyl Tetrapeptide-27 is the product obtained by the acetylation of Tetrapeptide-27.,,SKIN CONDITIONING,04/07/2012,Autre,Peptide,Courte (16-25),22,1,1,Non
54141,ACETYL TETRAPEPTIDE-3,,,,,Acetyl Tetrapeptide-3 is product obtained by the acetylation of Tetrapeptide-3,,SKIN PROTECTING,15/10/2010,Autre,Peptide,Courte (16-25),21,1,1,Non
90867,ACETYL TETRAPEPTIDE-40,,,,,Acetyl Tetrapeptide-40 is the product obtained by the acetylation of Tetrapeptide-40.,,SKIN CONDITIONING,19/04/2013,Autre,Peptide,Courte (16-25),22,1,1,Non
54142,ACETYL TETRAPEPTIDE-5,,,,,Acetyl Tetrapeptide-5 is product obtained by the acetylation of Tetrapeptide-5,,HUMECTANT,15/10/2010,Humectant,Peptide,Courte (16-25),21,1,1,Non
82737,ACETYL TETRAPEPTIDE-9,,,,,Acetyl Tetrapeptide-9 is a reaction product of acetic acid and Tetrapeptide-9,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),21,1,1,Non
54144,ACETYL TRIPEPTIDE-1,,,,,Acetyl Tripeptide-1 is product obtained by the acetylation of Tripeptide-1,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),19,1,1,Non
85951,ACETYL TRIPEPTIDE-30 CITRULLINE,,,,,Acetyl Tripeptide-30 Citrulline is the reaction product of acetic acid and Citrulline with Tripeptide-30,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Moyenne (26-50),31,1,1,Non
89551,ACETYL TRIPEPTIDE-45 D-PHENYLALANYL OCTAPEPTIDE-14 NORLEUCYL PENTAPEPTIDE-38 METHYL LEUCYL DECAPEPTIDE-26 NORLEUCYL GLUTAMYL METHYL LEUCYL ISOLEUCINAMIDE,,,,,"Acetyl Tripeptide-45 D-Phenylalanyl Octapeptide-14 Norleucyl Pentapeptide-38 Methyl Leucyl Decapeptide-26 Norleucyl Glutamyl Methyl Leucyl Isoleucinamide is the reaction product of isoleucine with an acetylated peptide containing a lactam bridge and consisting of Tripeptide-45 (q.v.), D-phenylalanine, Octapeptide-14 (q.v.), norleucine, Pentapeptide-38 (q.v.) methyl leucine, Decapeptide-26 (q.v.) and glutamine.",,HAIR CONDITIONING,18/12/2012,Soin capillaire,Peptide,Très longue (>100),153,1,1,Non
89937,ACETYLSALICYLOYL PENTAPEPTIDE-33,,,,,Acetylsalicyloyl Pentapeptide-33 is the product obtained by the reaction of Acetylsalicylic Acid and Pentapeptide-33 .,,"ANTIOXIDANT, SKIN PROTECTING",22/04/2013,Antioxydant,Peptide,Moyenne (26-50),32,2,1,Non
31397,ALANINE/HISTIDINE/LYSINE POLYPEPTIDE COPPER HCL,,,,,"Polymer derived from alanine, histidine and lysine, copper derivative, hydrochloride",,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Moyenne (26-50),47,1,3,Oui
85969,AMINOBENZOYL TRIPEPTIDE-39 HYDROXAMIC ACID,,,,,Aminobenzoyl Tripeptide-39 Hydroxamic Acid is the product obtained by the reaction of Tripeptide-39 with aminobenzoic and hydroxamic acids,,SKIN PROTECTING,15/10/2010,Autre,Peptide,Moyenne (26-50),42,1,1,Non
91444,AMINOBUTYROYL HEXAPEPTIDE-8 AMIDE,,,,,Aminobutyroyl Hexapeptide-8 Amide is the product obtained by the reaction of Aminobutyric Acid and Hexapeptide-8 in which the C-terminus of the peptide is an amide,,"ANTIOXIDANT, SKIN PROTECTING",08/12/2014,Antioxydant,Peptide,Moyenne (26-50),33,2,1,Non
91445,AMINOBUTYROYL PENTAPEPTIDE-4,,,,,Aminobutyroyl Pentapeptide-4 is the product obtained by the reaction of Aminobutyric Acid and Pentapeptide-4.,,"ANTIOXIDANT, SKIN PROTECTING",02/12/2014,Antioxydant,Peptide,Moyenne (26-50),28,2,1,Non
91443,AMINOBUTYROYL TRIPEPTIDE-1,,,,,Aminobutyroyl Tripeptide-1 is the product obtained by the reaction of Aminobutyric Acid and Tripeptide-1.,,"ANTIOXIDANT, SKIN PROTECTING",02/12/2014,Antioxydant,Peptide,Moyenne (26-50),26,2,1,Non
89558,AMINOLEVULINOYL SH-PENTAPEPTIDE-19,,,,,Aminolevulinoyl sh-Pentapeptide-19 is the product formed by the reaction of aminolevulinic acid and sh-Pentapeptide-19,,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",18/12/2012,Antioxydant,Peptide,Moyenne (26-50),34,3,1,Non
89503,AMINOLEVULINOYL TRIPEPTIDE-1,,,,,Aminolevulinoyl Tripeptide-1 is the product obtained by the reaction of aminolevulinic acid and Tripeptide-1,,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",18/12/2012,Antioxydant,Peptide,Moyenne (26-50),28,3,1,Non
89502,AMINOLEVULINOYL TRIPEPTIDE-35,,,,,Aminolevulinoyl Tripeptide-35 is the product obtained by the reaction of aminolevulinic acid and Tripeptide-35,,"BLEACHING, HAIR CONDITIONING, SKIN PROTECTING",18/12/2012,Soin capillaire,Peptide,Moyenne (26-50),29,3,1,Non
91119,AMMONIUM OLEOYL/PALMITOYL GLYCEROPHOSPHOETHYLAMIDO GLUTAROYL OLIGOPEPTIDE-114,,,,,Ammonium Oleoyl/Palmitoyl Glycerophosphoethylamido Glutaroyl Oligopeptide-114 is the synthetic peptide derivative.,,ABSORBENT,23/07/2014,Autre,Peptide,Longue (51-100),77,1,2,Oui
89557,ANACARDOYL SH-PENTAPEPTIDE-39 TRIPEPTIDE-1,,,,,Anacardoyl sh-Pentapeptide-5 Tripeptide-1,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",18/12/2012,Antioxydant,Peptide,Moyenne (26-50),42,3,1,Non
90403,ANACARDOYL SH-PENTAPEPTIDE-5 TRIPEPTIDE-1,,,,,Anacardoyl sh-Pentapeptide-5 Tripeptide-1 is the product obtained by the reaction of anacardic acid with a synthetic peptide containing eight amino acids consisting of sh-Pentapeptide-5 and Tripeptide-1.,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",29/04/2013,Antioxydant,Peptide,Moyenne (26-50),41,3,1,Non
89600,ANACARDOYL TRIPEPTIDE-1,,,,,Anacardoyl Tripeptide-1 is the product obtained by the reaction of anacardic acid and Tripeptide-1,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",18/12/2012,Antioxydant,Peptide,Courte (16-25),23,3,1,Non
89599,ANACARDOYL TRIPEPTIDE-35,,,,,Anacardoyl Tripeptide-35 is the product obtained by the reaction of anacardic acid and Tripeptide-35,,"ANTIOXIDANT, BLEACHING, SKIN PROTECTING",18/12/2012,Antioxydant,Peptide,Courte (16-25),24,3,1,Non
31988,ARGININE/LYSINE POLYPEPTIDE,,,31014-78-5,,"L-Arginine, polymer with L-lysine",,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Moyenne (26-50),27,1,2,Oui
74329,ASCORBIC ACID POLYPEPTIDE,,,,,"L-Ascorbic acid, reaction products with protein hydrolyzates",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Peptide,Courte (16-25),25,2,1,Non
83221,ASCORBIC ACID/ORANGE/CITRUS LIMON/CITRUS AURANTIFOLIA POLYPEPTIDES,,,,,"Ascorbic Acid/Orange/Citrus Limon/Citrus Aurantifolia Polypeptides is the reaction product of Ascorbic Acid and the polypeptides derived from the dried, ground pulp of Citrus aurantium dulcis, Citrus limon, and Citrus aurantifolia",II/358 R1,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Longue (51-100),66,1,4,Oui
91927,ASCORBYL CARBONYL DIPEPTIDE-17,,,,,,,SKIN CONDITIONING,03/12/2014,Autre,Peptide,Moyenne (26-50),30,1,1,Non
83547,ASCORBYL PHOSPHATE SUCCINOYL PENTAPEPTIDE-12,,,,,"Lysine, serine pentapeptide, N-[4-(2-hydroxy-1-(4-hydroxy-2-oxo-3-phosphonooxy-2,5-dihydrofuran-5-yl)ethoxy)-1,4-dioxobutyl]-",,ANTIOXIDANT,15/10/2010,Antioxydant,Peptide,Moyenne (26-50),44,1,1,Non
54775,AVENA SATIVA PEPTIDE,,,84012-26-0,281-672-4,"Avena Sativa Peptide is the peptide fraction isolated from the Oat, Avena Sativa L., Poaceae, Protein Extract by ultra-membrane filtration",,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Agent filmogène,Peptide,Courte (16-25),20,3,1,Non
90244,AZELAOYL BIS-DIPEPTIDE-10,,,,,Azelaoyl Bis-Dipeptide-10 is the amide formed by the reaction of Azelaic Acid and Dipeptide-10.,,SKIN CONDITIONING,29/04/2013,Autre,Peptide,Courte (16-25),25,1,1,Non
90235,AZELAOYL OCTAPEPTIDE-9,,,,,Azelaoyl Octapeptide-9 is the product obtained by the reaction of Azelaic Acid and Octapeptide-9.,,"ANTIMICROBIAL, ANTISEBORRHOEIC, SKIN PROTECTING",29/04/2013,Conservateur,Peptide,Courte (16-25),22,3,1,Non
90231,AZELAOYL PENTAPEPTIDE-37,,,,,Azelaoyl Pentapeptide-37 is the product obtained by the reaction of Azelaic Acid and Pentapeptide-37.,,"HAIR CONDITIONING, SKIN PROTECTING",29/04/2013,Soin capillaire,Peptide,Courte (16-25),24,2,1,Non
90759,AZELAOYL TETRAPEPTIDE-32,,,,,Azelaoyl Tetrapeptide-32 is the product obtained by the reaction of Azelaic Acid and Tetrapeptide-32.,,"HAIR CONDITIONING, SKIN PROTECTING",29/04/2013,Soin capillaire,Peptide,Courte (16-25),24,2,1,Non
90232,AZELAOYL TRIPEPTIDE-1,,,,,Azelaoyl Tripeptide-1 is the product obtained by the reaction of Azelaic Acid and Tripeptide-1.,,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",19/04/2013,Antioxydant,Peptide,Courte (16-25),21,3,1,Non
54771,BIOTIN/FOLIC ACID/CYANOCOBALAMIN/NIACINAMIDE/PANTOTHENIC ACID/PYRIDOXINE/RIBOFLAVIN/THIAMINE/YEAST POLYPEPTIDES,,,,,"Biotin/Folic Acid/Cyanocobalamin/Niacinamide/Pantothenic Acid/Pyridoxine/Riboflavin/Thiamine/Yeast Polypeptides is the product formed by the controlled heating of a mixture of Biotin, Folic Acid, Cyanocobalamin, Niacinamide, Pantothenic Acid, Pyridoxine, Riboflavin, thiamine, and yeast polypeptides",,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Très longue (>100),111,1,9,Oui
90916,BIOTINOYL HEXAPEPTIDE-2 AMIDE,,,,,Biotinoyl Hexapeptide-2 Amide is the product obtained by the reaction of Biotin (q.v.) and Hexapeptide-2 (q.v.) in which the C-terminus of the peptide is an amide,,SKIN CONDITIONING,28/04/2014,Autre,Peptide,Moyenne (26-50),29,1,1,Non
89516,BIOTINOYL PENTAPEPTIDE-4,,,,,: Biotinoyl Pentapeptide-4 is the product obtained by the reaction of Biotin and Pentapeptide-4.,,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, HAIR CONDITIONING, SKIN PROTECTING",19/12/2012,Conservateur,Peptide,Courte (16-25),24,5,1,Non
54772,BIOTINOYL TRIPEPTIDE-1,,,,,Biotinoyl Tripeptide-1 is the reaction product of Biotin and Tripeptide-1,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Peptide,Courte (16-25),22,1,1,Non
89517,BIOTINOYL TRIPEPTIDE-35,,,,,Biotinoyl Tripeptide-35 is the product obtained by the reaction of Biotin .and Tripeptide-35.,,"ANTIMICROBIAL, ANTIOXIDANT, ANTISEBORRHOEIC, HAIR CONDITIONING",19/12/2012,Conservateur,Peptide,Courte (16-25),23,4,1,Non
83545,BIS(TRIPEPTIDE-1) COPPER ACETATE,,,130120-57-9,,"Cuprate (1-), (glycyl-L-histidyl-N1-L-lysinato)[glycyl-N-L-histidyl-N,N3-L-lysinato(2-)]-, hydrogen, diacetate",,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Moyenne (26-50),32,1,1,Non
91468,BIS-SH-DECAPEPTIDE-9 PORPHYRA 334,,,,,Bis-sh-Decapeptide-9 Porphyra 334 is the synthetic peptide produced by the reaction of sh-Decapeptide-9 and Porphyra 334.,,"ANTIOXIDANT, STABILISING, UV FILTER",30/07/2014,Filtre UV,Peptide,Moyenne (26-50),33,3,1,Non
91467,BIS-SH-PENTAPEPTIDE-38 PORPHYRA 334,,,,,Bis-sh-Pentapeptide-38 Porphyra 334 is the synthetic peptide produced by the reaction of sh-Pentapeptide-38 and Porphyra 334.,,"ANTIOXIDANT, STABILISING, UV FILTER",30/07/2014,Filtre UV,Peptide,Moyenne (26-50),35,3,1,Non
91466,BIS-SH-PENTAPEPTIDE-5 PORPHYRA 334,,,,,Bis-sh-Pentapeptide-5 Porphyra 334 is the synthetic peptide produced by the reaction of sh-Pentapeptide-5 and Porphyra 334.,,"ANTIOXIDANT, STABILISING, UV FILTER",30/07/2014,Filtre UV,Peptide,Moyenne (26-50),34,3,1,Non
88673,BUTYROYL PENTAPEPTIDE-24,,,,,Butyroyl Pentapeptide-24 is the product obtained by the reaction of butyric acid and Pentapeptide-24,,SKIN CONDITIONING,04/06/2014,Autre,Peptide,Courte (16-25),24,1,1,Non
93317,CAFFEINE CARBOXYLOYL SH-DECAPEPTIDE-1,,,,,Caffeine Carboxyloyl sh-Decapeptide-1 is the product obtained by the reaction of Caffeine Carboxylic Acid with sh-Decapeptide-1.,,SKIN CONDITIONING,10/08/2015,Autre,Peptide,Moyenne (26-50),37,1,1,Non
90224,CAFFEINE CARBOXYLOYL TRIPEPTIDE-37,,,,,Caffeine Carboxyloyl Tripeptide-37 is the product obtained by the reaction of Caffeine Carboxylic Acid and Tripeptide-37.,,SKIN CONDITIONING,30/04/2013,Autre,Peptide,Moyenne (26-50),34,1,1,Non
87203,CAFFEOYL DECAPEPTIDE-17,,,,,Caffeoyl Decapeptide-17 is the product obtained by the reaction of Caffeic Acid and Decapeptide-17,,SKIN CONDITIONING,15/10/2010,Autre,Peptide,Courte (16-25),23,1,1,Non
90610,CAFFEOYL DIPEPTIDE-25 AMIDE,,,,,Caffeoyl Dipeptide-25 Amide is the product obtained by the reaction of Caffeic Acid and Dipeptide-25in which the C-terminus of the peptide is an amide.,,"EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",05/06/2014,Émollient / Conditioning,Peptide,Moyenne (26-50),27,3,1,Non
89402,CAFFEOYL HEPTAPEPTIDE-11,,,,,Caffeoyl Heptapeptide-11 is the product obtained by the reaction of Caffeic Acid (q.v.) and Heptapeptide-11.,,,09/10/2012,Autre,Peptide,Courte (16-25),24,0,1,Non
90606,CAFFEOYL HEXAPEPTIDE-48,,,,,Caffeoyl Hexapeptide-48 is the product obtained by the reaction of Caffeic Acid and Hexapeptide-48.,,"ANTIOXIDANT, SKIN PROTECTING",02/05/2013,Antioxydant,Peptide,Courte (16-25),23,2,1,Non
90898,CAFFEOYL HEXAPEPTIDE-50,,,,,Caffeoyl Hexapeptide-50 is the product obtained by the reaction of Caffeic Acid and Hexapeptide-50.,,"ANTIOXIDANT, CHELATING, SKIN PROTECTING, UV FILTER",30/04/2013,Filtre UV,Peptide,Courte (16-25),23,4,1,Non
91150,CAFFEOYL HEXAPEPTIDE-56,,,,,Caffeoyl Hexapeptide-56 is the product obtained by the reaction of Caffeic Acid and Hexapeptide-56,,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",23/07/2014,Antioxydant,Peptide,Courte (16-25),23,3,1,Non
89336,CAFFEOYL OLIGOPEPTIDE-77,,,,,Caffeoyl Oligopeptide-77 is the product obtained by the reaction of Caffeic Acid and Oligopeptide-77.,,SKIN CONDITIONING,09/10/2012,Autre,Peptide,Courte (16-25),24,1,1,Non
90895,CAFFEOYL PENTAPEPTIDE-20,,,,,Caffeoyl Pentapeptide-20 is the product obtained by the reaction of Caffeic Acid (q.v.) and Pentapeptide-20 (q.v,,"ANTIOXIDANT, HAIR CONDITIONING, SKIN PROTECTING",02/05/2013,Antioxydant,Peptide,Courte (16-25),24,3,1,Non
88672,CAFFEOYL PENTAPEPTIDE-27,,,,,Caffeoyl Pentapeptide-27 is the product obtained by the reaction of Caffeic Acid and Pentapeptide-27.,,"ANTIOXIDANT, CHELATING, SKIN PROTECTING, UV ABSORBER",04/06/2014,Filtre UV,Peptide,Courte (16-25),24,4,1,Non
89187,CAFFEOYL SH-DECAPEPTIDE-23,,,,,AGT,,"ANTIOXIDANT, SKIN PROTECTING",11/07/2012,Antioxydant,Peptide,Moyenne (26-50),26,2,1,Non
92972,CAFFEOYL SH-DECAPEPTIDE-9,,,,,Caffeoyl Decapeptide-17,,SKIN CONDITIONING,10/08/2015,Autre,Peptide,Courte (16-25),25,1,1,Non
